"Practice","RT","accuracy","adaptive_category","adaptive_change","adaptive_phase","alternation_detected","block","cond","condition","correct","correct_keyboard_response","correct_response","data_row_type","display_height","display_width","experiment_path","experimental_trial_count","exposure_HF","exposure_LF","exposure_Pseudo","exposure_Random","exposure_floor_reached","exposure_time_after","exposure_time_before","fixation_dur","history_HF","history_LF","history_Pseudo","history_Random","keyboard_backend","mouse_backend","outcome_history_after","outcome_history_before","response_keyboard_response","response_time_keyboard_response","response_was_timeout","scaled_font_size","step_HF","step_LF","step_Pseudo","step_Random","step_size_after","step_size_applied","step_size_before","stimulus","subject_nr","testing_trial_limit","time_Experimental","time_Practice","time_block_start","time_end_of_block_trigger","time_end_of_experiment","time_end_of_practice_block_trigger","time_experiment","time_experimental_block","time_experimental_sequence","time_feedback","time_fixation","time_fixation_duration","time_generalpreps","time_keyboard_response","time_main_instructions","time_new_block","time_new_block_trigger","time_new_sketchpad","time_practice_block","time_practice_block_trigger","time_practice_sequence_1","time_practice_start","time_presstostart","time_response_trigger","time_stimulus","time_stimulus_trigger","time_trial_sequence","title"
"No","354","1","LF","-25","experimental","0","1","LF","2","1","1","n","trial","1080","1920","/Users/justina/Downloads/lexical_decision","173","550","825","650","400","0","825","850","584","101","11","1111","111","legacy","xpyriment","11","1","n","354","0","20","50","25","50","25","25","25","25","lolly's","11","200","7584","NA","7678","NA","NA","NA","1722","14048","7675","267858","274916","274915","1787","275503","1795","7675","14048","NA","NA","NA","NA","NA","13313","275858","275502","NA","274915","LexicalDecision"
"No","359","0","LF","25","experimental","0","1","LF","2","0","0","n","trial","1080","1920","/Users/justina/Downloads/lexical_decision","174","550","850","650","400","0","850","825","409","101","110","1111","111","legacy","xpyriment","110","11","m","359","0","20","50","25","50","25","25","25","25","kalfje","11","200","7584","NA","7678","NA","NA","NA","1722","14048","7675","276773","275973","275972","1787","276386","1795","7675","14048","NA","NA","NA","NA","NA","13313","276746","276386","NA","275972","LexicalDecision"
"No","479","1","Pseudo","-50","experimental","0","1","Pseudo","3","1","1","m","trial","1080","1920","/Users/justina/Downloads/lexical_decision","175","550","850","600","400","0","600","650","467","101","110","1111","111","legacy","xpyriment","1111","1111","m","479","0","20","50","25","50","25","50","50","50","doorten","11","200","7584","NA","7678","NA","NA","NA","1722","14048","7675","276773","278915","278914","1787","279384","1795","7675","14048","NA","NA","NA","NA","NA","13313","279864","279384","NA","278914","LexicalDecision"
"No","400","0","Random","25","experimental","0","1","Random","4","0","0","m","trial","1080","1920","/Users/justina/Downloads/lexical_decision","176","550","850","600","425","0","425","400","583","101","110","1111","1110","legacy","xpyriment","1110","111","None","400","1","20","50","25","50","25","25","25","25","pisjuets","11","200","7584","NA","7678","NA","NA","NA","1722","14048","7675","280998","279980","279979","1787","280567","1795","7675","14048","NA","NA","NA","NA","NA","13313","280967","280567","NA","279979","LexicalDecision"
"No","350","0","LF","25","experimental","0","1","LF","2","0","0","n","trial","1080","1920","/Users/justina/Downloads/lexical_decision","177","550","875","600","425","0","875","850","398","101","1100","1111","1110","legacy","xpyriment","1100","110","m","350","0","20","50","25","50","25","25","25","25","forums","11","200","7584","NA","7678","NA","NA","NA","1722","14048","7675","283920","283139","283139","1787","283542","1795","7675","14048","NA","NA","NA","NA","NA","13313","283893","283542","NA","283138","LexicalDecision"
"No","378","1","HF","-50","experimental","0","1","HF","1","1","1","n","trial","1080","1920","/Users/justina/Downloads/lexical_decision","178","500","875","600","425","0","500","550","532","1011","1100","1111","1110","legacy","xpyriment","1011","101","n","378","0","20","50","25","50","25","50","50","50","firma","11","200","7584","NA","7678","NA","NA","NA","1722","14048","7675","283920","286062","286061","1787","286599","1795","7675","14048","NA","NA","NA","NA","NA","13313","286978","286598","NA","286061","LexicalDecision"
"No","491","0","Pseudo","50","experimental","0","1","Pseudo","3","0","0","m","trial","1080","1920","/Users/justina/Downloads/lexical_decision","179","500","875","650","425","0","650","600","595","1011","1100","1110","1110","legacy","xpyriment","1110","1111","n","491","0","20","50","25","50","25","50","50","50","mander","11","200","7584","NA","7678","NA","NA","NA","1722","14048","7675","288211","287094","287093","1787","287691","1795","7675","14048","NA","NA","NA","NA","NA","13313","288183","287691","NA","287092","LexicalDecision"
"No","425","1","Random","-25","experimental","0","1","Random","4","1","1","m","trial","1080","1920","/Users/justina/Downloads/lexical_decision","180","500","875","650","400","0","400","425","504","1011","1100","1110","1101","legacy","xpyriment","1101","1110","m","425","0","20","50","25","50","25","25","25","25","iepgjer","11","200","7584","NA","7678","NA","NA","NA","1722","14048","7675","288211","290350","290349","1787","290857","1795","7675","14048","NA","NA","NA","NA","NA","13313","291283","290857","NA","290349","LexicalDecision"
"No","650","0","Pseudo","50","experimental","0","1","Pseudo","3","0","0","m","trial","1080","1920","/Users/justina/Downloads/lexical_decision","181","500","875","700","400","0","700","650","519","1011","1100","1100","1101","legacy","xpyriment","1100","1110","None","650","1","20","50","25","50","25","50","50","50","werkmaas","11","200","7584","NA","7678","NA","NA","NA","1722","14048","7675","292601","291399","291398","1787","291922","1795","7675","14048","NA","NA","NA","NA","NA","13313","292572","291922","NA","291398","LexicalDecision"
"No","567","1","LF","-25","experimental","0","1","LF","2","1","1","n","trial","1080","1920","/Users/justina/Downloads/lexical_decision","182","500","850","700","400","0","850","875","451","1011","1001","1100","1101","legacy","xpyriment","1001","1100","n","567","0","20","50","25","50","25","25","25","25","racebaan","11","200","7584","NA","7678","NA","NA","NA","1722","14048","7675","292601","294740","294739","1787","295194","1795","7675","14048","NA","NA","NA","NA","NA","13313","295762","295194","NA","294739","LexicalDecision"
"No","530","1","Pseudo","-50","experimental","0","1","Pseudo","3","1","1","m","trial","1080","1920","/Users/justina/Downloads/lexical_decision","183","500","850","650","400","0","650","700","567","1011","1001","1001","1101","legacy","xpyriment","1001","1100","m","530","0","20","50","25","50","25","50","50","50","finde","11","200","7584","NA","7678","NA","NA","NA","1722","14048","7675","292601","295876","295875","1787","296448","1795","7675","14048","NA","NA","NA","NA","NA","13313","296978","296447","NA","295875","LexicalDecision"
"No","534","1","Pseudo","-50","experimental","0","1","Pseudo","3","1","1","m","trial","1080","1920","/Users/justina/Downloads/lexical_decision","184","500","850","600","400","0","600","650","426","1011","1001","11","1101","legacy","xpyriment","0011","1001","m","534","0","20","50","25","50","25","50","50","50","melster","11","200","7584","NA","7678","NA","NA","NA","1722","14048","7675","292601","297093","297092","1787","297521","1795","7675","14048","NA","NA","NA","NA","NA","13313","298056","297521","NA","297092","LexicalDecision"
"No","400","0","Random","12","experimental","1","1","Random","4","0","0","m","trial","1080","1920","/Users/justina/Downloads/lexical_decision","185","500","850","600","412","0","412","400","504","1011","1001","11","","legacy","xpyriment","","1101","None","400","1","20","50","25","50","12","12","12","25","lsede","11","200","7584","NA","7678","NA","NA","NA","1722","14048","7675","299108","298170","298169","1787","298679","1795","7675","14048","NA","NA","NA","NA","NA","13313","299079","298678","NA","298169","LexicalDecision"
"No","436","1","HF","-50","experimental","0","1","HF","1","1","1","n","trial","1080","1920","/Users/justina/Downloads/lexical_decision","186","450","850","600","412","0","450","500","546","111","1001","11","","legacy","xpyriment","0111","1011","n","436","0","20","50","25","50","12","50","50","50","zwart","11","200","7584","NA","7678","NA","NA","NA","1722","14048","7675","299108","301249","301248","1787","301797","1795","7675","14048","NA","NA","NA","NA","NA","13313","302234","301797","NA","301248","LexicalDecision"
"No","412","0","Random","12","experimental","0","1","Random","4","0","0","m","trial","1080","1920","/Users/justina/Downloads/lexical_decision","187","450","850","600","424","0","424","412","461","111","1001","11","0","legacy","xpyriment","0","","None","412","1","20","50","25","50","12","12","12","12","o'usd","11","200","7584","NA","7678","NA","NA","NA","1722","14048","7675","303254","302349","302348","1787","302813","1795","7675","14048","NA","NA","NA","NA","NA","13313","303225","302813","NA","302348","LexicalDecision"
"No","447","1","HF","-50","experimental","0","1","HF","1","1","1","n","trial","1080","1920","/Users/justina/Downloads/lexical_decision","188","400","850","600","424","0","400","450","581","1111","1001","11","0","legacy","xpyriment","1111","111","n","447","0","20","50","25","50","12","50","50","50","stemmen","11","200","7584","NA","7678","NA","NA","NA","1722","14048","7675","303254","305390","305389","1787","305974","1795","7675","14048","NA","NA","NA","NA","NA","13313","306422","305973","NA","305389","LexicalDecision"
"No","400","0","HF","50","experimental","0","1","HF","1","0","0","n","trial","1080","1920","/Users/justina/Downloads/lexical_decision","189","450","850","600","424","0","450","400","560","1110","1001","11","0","legacy","xpyriment","1110","1111","None","400","1","20","50","25","50","12","50","50","50","jammer","11","200","7584","NA","7678","NA","NA","NA","1722","14048","7675","307532","306536","306535","1787","307099","1795","7675","14048","NA","NA","NA","NA","NA","13313","307499","307099","NA","306535","LexicalDecision"
"No","439","1","LF","-25","experimental","0","1","LF","2","1","1","n","trial","1080","1920","/Users/justina/Downloads/lexical_decision","190","450","825","600","424","0","825","850","593","1110","11","11","0","legacy","xpyriment","0011","1001","n","439","0","20","50","25","50","12","25","25","25","surfers","11","200","7584","NA","7678","NA","NA","NA","1722","14048","7675","307532","309671","309670","1787","310268","1795","7675","14048","NA","NA","NA","NA","NA","13313","310708","310268","NA","309670","LexicalDecision"
"No","385","1","Random","-12","experimental","0","1","Random","4","1","1","m","trial","1080","1920","/Users/justina/Downloads/lexical_decision","191","450","825","600","412","0","412","424","460","1110","11","11","1","legacy","xpyriment","01","0","m","385","0","20","50","25","50","12","12","12","12","eemeuwez","11","200","7584","NA","7678","NA","NA","NA","1722","14048","7675","307532","310824","310823","1787","311287","1795","7675","14048","NA","NA","NA","NA","NA","13313","311673","311287","NA","310823","LexicalDecision"
"No","412","0","Random","12","experimental","0","1","Random","4","0","0","m","trial","1080","1920","/Users/justina/Downloads/lexical_decision","192","450","825","600","424","0","424","412","459","1110","11","11","10","legacy","xpyriment","10","1","None","412","1","20","50","25","50","12","12","12","12","sgjkreoe","11","200","7584","NA","7678","NA","NA","NA","1722","14048","7675","312688","311787","311786","1787","312249","1795","7675","14048","NA","NA","NA","NA","NA","13313","312661","312249","NA","311786","LexicalDecision"
"No","424","0","Random","12","experimental","0","1","Random","4","0","0","m","trial","1080","1920","/Users/justina/Downloads/lexical_decision","193","450","825","600","436","0","436","424","440","1110","11","11","100","legacy","xpyriment","100","10","None","424","1","20","50","25","50","12","12","12","12","ujitlefs","11","200","7584","NA","7678","NA","NA","NA","1722","14048","7675","315726","314830","314829","1787","315273","1795","7675","14048","NA","NA","NA","NA","NA","13313","315697","315272","NA","314829","LexicalDecision"
"No","376","1","Random","-12","experimental","0","1","Random","4","1","1","m","trial","1080","1920","/Users/justina/Downloads/lexical_decision","194","450","825","600","424","0","424","436","436","1110","11","11","1001","legacy","xpyriment","1001","100","m","376","0","20","50","25","50","12","12","12","12","kelkiej","11","200","7584","NA","7678","NA","NA","NA","1722","14048","7675","315726","317871","317870","1787","318309","1795","7675","14048","NA","NA","NA","NA","NA","13313","318686","318309","NA","317870","LexicalDecision"
"No","316","1","Random","-12","experimental","0","1","Random","4","1","1","m","trial","1080","1920","/Users/justina/Downloads/lexical_decision","195","450","825","600","412","0","412","424","586","1110","11","11","11","legacy","xpyriment","0011","1001","m","316","0","20","50","25","50","12","12","12","12","lssaa","11","200","7584","NA","7678","NA","NA","NA","1722","14048","7675","315726","318800","318799","1787","319389","1795","7675","14048","NA","NA","NA","NA","NA","13313","319706","319389","NA","318799","LexicalDecision"
"No","449","1","Pseudo","-50","experimental","0","1","Pseudo","3","1","1","m","trial","1080","1920","/Users/justina/Downloads/lexical_decision","196","450","825","550","412","0","550","600","463","1110","11","111","11","legacy","xpyriment","111","11","m","449","0","20","50","25","50","12","50","50","50","hege","11","200","7584","NA","7678","NA","NA","NA","1722","14048","7675","315726","319820","319819","1787","320287","1795","7675","14048","NA","NA","NA","NA","NA","13313","320737","320287","NA","319819","LexicalDecision"
"No","340","0","HF","50","experimental","0","1","HF","1","0","0","n","trial","1080","1920","/Users/justina/Downloads/lexical_decision","197","500","825","550","412","0","500","450","552","1100","11","111","11","legacy","xpyriment","1100","1110","m","340","0","20","50","25","50","12","50","50","50","gehad","11","200","7584","NA","7678","NA","NA","NA","1722","14048","7675","321777","320852","320851","1787","321409","1795","7675","14048","NA","NA","NA","NA","NA","13313","321750","321408","NA","320851","LexicalDecision"
"No","412","0","Random","12","experimental","0","1","Random","4","0","0","m","trial","1080","1920","/Users/justina/Downloads/lexical_decision","198","500","825","550","424","0","424","412","588","1100","11","111","110","legacy","xpyriment","110","11","None","412","1","20","50","25","50","12","12","12","12","secjepsh","11","200","7584","NA","7678","NA","NA","NA","1722","14048","7675","324954","323922","323921","1787","324514","1795","7675","14048","NA","NA","NA","NA","NA","13313","324926","324514","NA","323921","LexicalDecision"
"No","438","0","Pseudo","50","experimental","0","1","Pseudo","3","0","0","m","trial","1080","1920","/Users/justina/Downloads/lexical_decision","199","500","825","600","424","0","600","550","545","1100","11","1110","110","legacy","xpyriment","1110","111","n","438","0","20","50","25","50","12","50","50","50","doben","11","200","7584","NA","7678","NA","NA","NA","1722","14048","7675","328113","327099","327098","1787","327646","1795","7675","14048","NA","NA","NA","NA","NA","13313","328085","327646","NA","327098","LexicalDecision"
"No","450","0","HF","50","experimental","0","1","HF","1","0","0","n","trial","1080","1920","/Users/justina/Downloads/lexical_decision","200","550","825","600","424","0","550","500","398","1000","11","1110","110","legacy","xpyriment","1000","1100","m","450","0","20","50","25","50","12","50","50","50","daarna","11","200","7584","NA","7678","NA","NA","NA","1722","14048","7675","331136","330254","330253","1787","330657","1795","7675","14048","NA","NA","NA","NA","NA","13313","331108","330656","NA","330253","LexicalDecision"
"No","450","0","ALL","50","experimental","0","1","Random","4","0","0","m","block_summary","1080","1920","/Users/justina/Downloads/lexical_decision","200","550","825","600","424","0","550","500","398","1000","11","1110","110","legacy","xpyriment","1000","1100","m","450","0","20","50","25","50","12","50","50","50","sraless","11","200","7584","NA","7678","NA","NA","NA","1722","14048","7675","331136","330254","330253","1787","330657","1795","7675","14048","NA","NA","NA","NA","NA","13313","331108","330656","NA","330253","LexicalDecision"
