"Practice","RT","accuracy","adaptive_category","adaptive_change","adaptive_phase","alternation_detected","block","cond","condition","correct","correct_keyboard_response","correct_response","data_row_type","display_height","display_width","experiment_path","experimental_trial_count","exposure_HF","exposure_LF","exposure_Pseudo","exposure_Random","exposure_floor_reached","exposure_time_after","exposure_time_before","fixation_dur","history_HF","history_LF","history_Pseudo","history_Random","keyboard_backend","mouse_backend","outcome_history_after","outcome_history_before","response_keyboard_response","response_time_keyboard_response","response_was_timeout","scaled_font_size","step_HF","step_LF","step_Pseudo","step_Random","step_size_after","step_size_applied","step_size_before","stimulus","subject_nr","testing_trial_limit","time_Experimental","time_Practice","time_block_start","time_end_of_block_trigger","time_end_of_experiment","time_end_of_practice_block_trigger","time_experiment","time_experimental_block","time_experimental_sequence","time_feedback","time_fixation","time_fixation_duration","time_generalpreps","time_keyboard_response","time_main_instructions","time_new_block","time_new_block_trigger","time_new_sketchpad","time_practice_block","time_practice_block_trigger","time_practice_sequence_1","time_practice_start","time_presstostart","time_response_trigger","time_stimulus","time_stimulus_trigger","time_trial_sequence","title"
"No","651","1","HF","-50","experimental","0","1","HF","1","1","1","n","trial","1080","1920","/Users/justina/Downloads/lexical_decision","114","800","650","1250","925","0","800","850","508","1101","111","110","11","legacy","xpyriment","1101","1110","n","651","0","20","50","50","50","25","50","50","50","indruk","8","200","19545","NA","19647","NA","NA","NA","1996","42737","19644","230870","234375","234374","2089","234886","2091","19645","42737","NA","NA","NA","NA","NA","41223","235538","234885","NA","234374","LexicalDecision"
"No","609","1","LF","-50","experimental","0","1","LF","2","1","1","n","trial","1080","1920","/Users/justina/Downloads/lexical_decision","115","800","600","1250","925","0","600","650","484","1101","1111","110","11","legacy","xpyriment","1111","111","n","609","0","20","50","50","50","25","50","50","50","squash","8","200","19545","NA","19647","NA","NA","NA","1996","42737","19644","230870","235654","235653","2089","236141","2091","19645","42737","NA","NA","NA","NA","NA","41223","236751","236141","NA","235653","LexicalDecision"
"No","455","1","HF","-50","experimental","0","1","HF","1","1","1","n","trial","1080","1920","/Users/justina/Downloads/lexical_decision","116","750","600","1250","925","0","750","800","395","1011","1111","110","11","legacy","xpyriment","1011","1101","n","455","0","20","50","50","50","25","50","50","50","patroon","8","200","19545","NA","19647","NA","NA","NA","1996","42737","19644","230870","236868","236867","2089","237265","2091","19645","42737","NA","NA","NA","NA","NA","41223","237721","237265","NA","236866","LexicalDecision"
"No","622","1","Random","-25","experimental","0","1","Random","4","1","1","m","trial","1080","1920","/Users/justina/Downloads/lexical_decision","117","750","600","1250","900","0","900","925","467","1011","1111","110","111","legacy","xpyriment","111","11","m","622","0","20","50","50","50","25","25","25","25","cosrs","8","200","19545","NA","19647","NA","NA","NA","1996","42737","19644","230870","237836","237835","2089","238306","2091","19645","42737","NA","NA","NA","NA","NA","41223","238928","238305","NA","237835","LexicalDecision"
"No","794","1","Random","-25","experimental","0","1","Random","4","1","1","m","trial","1080","1920","/Users/justina/Downloads/lexical_decision","118","750","600","1250","875","0","875","900","481","1011","1111","110","1111","legacy","xpyriment","1111","111","m","794","0","20","50","50","50","25","25","25","25","tsrjike","8","200","19545","NA","19647","NA","NA","NA","1996","42737","19644","230870","239045","239044","2089","239529","2091","19645","42737","NA","NA","NA","NA","NA","41223","240324","239529","NA","239043","LexicalDecision"
"No","875","0","Random","25","experimental","0","1","Random","4","0","0","m","trial","1080","1920","/Users/justina/Downloads/lexical_decision","119","750","600","1250","900","0","900","875","426","1011","1111","110","1110","legacy","xpyriment","1110","1111","None","875","1","20","50","50","50","25","25","25","25","tassach","8","200","19545","NA","19647","NA","NA","NA","1996","42737","19644","241773","240440","240439","2089","240868","2091","19645","42737","NA","NA","NA","NA","NA","41223","241743","240868","NA","240439","LexicalDecision"
"No","815","1","Random","-25","experimental","0","1","Random","4","1","1","m","trial","1080","1920","/Users/justina/Downloads/lexical_decision","120","750","600","1250","875","0","875","900","483","1011","1111","110","1101","legacy","xpyriment","1101","1110","m","815","0","20","50","50","50","25","25","25","25","ltdea's","8","200","19545","NA","19647","NA","NA","NA","1996","42737","19644","241773","243913","243912","2089","244399","2091","19645","42737","NA","NA","NA","NA","NA","41223","245215","244399","NA","243912","LexicalDecision"
"No","774","1","Pseudo","-50","experimental","0","1","Pseudo","3","1","1","m","trial","1080","1920","/Users/justina/Downloads/lexical_decision","121","750","600","1200","875","0","1200","1250","430","1011","1111","1101","1101","legacy","xpyriment","1101","110","m","774","0","20","50","50","50","25","50","50","50","joms","8","200","19545","NA","19647","NA","NA","NA","1996","42737","19644","241773","245332","245331","2089","245764","2091","19645","42737","NA","NA","NA","NA","NA","41223","246539","245764","NA","245331","LexicalDecision"
"No","689","1","HF","-50","experimental","0","1","HF","1","1","1","n","trial","1080","1920","/Users/justina/Downloads/lexical_decision","122","700","600","1200","875","0","700","750","592","111","1111","1101","1101","legacy","xpyriment","0111","1011","n","689","0","20","50","50","50","25","50","50","50","kijkt","8","200","19545","NA","19647","NA","NA","NA","1996","42737","19644","241773","246656","246656","2089","247250","2091","19645","42737","NA","NA","NA","NA","NA","41223","247940","247250","NA","246655","LexicalDecision"
"No","1117","1","Pseudo","-50","experimental","0","1","Pseudo","3","1","1","m","trial","1080","1920","/Users/justina/Downloads/lexical_decision","123","700","600","1150","875","0","1150","1200","463","111","1111","1011","1101","legacy","xpyriment","1011","1101","m","1117","0","20","50","50","50","25","50","50","50","vrijgen","8","200","19545","NA","19647","NA","NA","NA","1996","42737","19644","241773","248057","248056","2089","248523","2091","19645","42737","NA","NA","NA","NA","NA","41223","249641","248523","NA","248056","LexicalDecision"
"No","700","0","HF","50","experimental","0","1","HF","1","0","0","n","trial","1080","1920","/Users/justina/Downloads/lexical_decision","124","750","600","1150","875","0","750","700","556","1110","1111","1011","1101","legacy","xpyriment","1110","111","None","700","1","20","50","50","50","25","50","50","50","deel","8","200","19545","NA","19647","NA","NA","NA","1996","42737","19644","251051","0","0","2089","250322","2091","19645","42737","NA","NA","NA","NA","NA","41223","251022","250322","NA","0","LexicalDecision"
"No","1150","0","Pseudo","50","experimental","0","1","Pseudo","3","0","0","m","trial","1080","1920","/Users/justina/Downloads/lexical_decision","125","750","600","1200","875","0","1200","1150","579","1110","1111","110","1101","legacy","xpyriment","0110","1011","None","1150","1","20","50","50","50","25","50","50","50","klerde","8","200","19545","NA","19647","NA","NA","NA","1996","42737","19644","254961","253198","253197","2089","253780","2091","19645","42737","NA","NA","NA","NA","NA","41223","254930","253780","NA","253197","LexicalDecision"
"No","700","1","HF","-50","experimental","0","1","HF","1","1","1","n","trial","1080","1920","/Users/justina/Downloads/lexical_decision","126","700","600","1200","875","0","700","750","416","1101","1111","110","1101","legacy","xpyriment","1101","1110","n","700","0","20","50","50","50","25","50","50","50","kuste","8","200","19545","NA","19647","NA","NA","NA","1996","42737","19644","254961","257100","257099","2089","257519","2091","19645","42737","NA","NA","NA","NA","NA","41223","258220","257518","NA","257099","LexicalDecision"
"No","745","1","Pseudo","-50","experimental","0","1","Pseudo","3","1","1","m","trial","1080","1920","/Users/justina/Downloads/lexical_decision","127","700","600","1150","875","0","1150","1200","522","1101","1111","1101","1101","legacy","xpyriment","1101","110","m","745","0","20","50","50","50","25","50","50","50","deikens","8","200","19545","NA","19647","NA","NA","NA","1996","42737","19644","254961","258337","258334","2089","258861","2091","19645","42737","NA","NA","NA","NA","NA","41223","259607","258861","NA","258334","LexicalDecision"
"No","616","1","Random","-25","experimental","0","1","Random","4","1","1","m","trial","1080","1920","/Users/justina/Downloads/lexical_decision","128","700","600","1150","850","0","850","875","544","1101","1111","1101","1011","legacy","xpyriment","1011","1101","m","616","0","20","50","50","50","25","25","25","25","eemeuwez","8","200","19545","NA","19647","NA","NA","NA","1996","42737","19644","254961","259725","259724","2089","260271","2091","19645","42737","NA","NA","NA","NA","NA","41223","260888","260271","NA","259723","LexicalDecision"
"No","810","0","Pseudo","25","experimental","1","1","Pseudo","3","0","0","m","trial","1080","1920","/Users/justina/Downloads/lexical_decision","129","700","600","1175","850","0","1175","1150","417","1101","1111","","1011","legacy","xpyriment","","1101","n","810","0","20","50","50","25","25","25","25","50","lelen","8","200","19545","NA","19647","NA","NA","NA","1996","42737","19644","262264","261005","261004","2089","261424","2091","19645","42737","NA","NA","NA","NA","NA","41223","262235","261423","NA","261003","LexicalDecision"
"No","850","0","Random","25","experimental","0","1","Random","4","0","0","m","trial","1080","1920","/Users/justina/Downloads/lexical_decision","130","700","600","1175","875","0","875","850","491","1101","1111","","110","legacy","xpyriment","0110","1011","None","850","1","20","50","50","25","25","25","25","25","ortanco","8","200","19545","NA","19647","NA","NA","NA","1996","42737","19644","265773","264402","264401","2089","264894","2091","19645","42737","NA","NA","NA","NA","NA","41223","265744","264894","NA","264401","LexicalDecision"
"No","813","1","Pseudo","-25","experimental","0","1","Pseudo","3","1","1","m","trial","1080","1920","/Users/justina/Downloads/lexical_decision","131","700","600","1150","875","0","1150","1175","559","1101","1111","1","110","legacy","xpyriment","1","","m","813","0","20","50","50","25","25","25","25","25","hoemen","8","200","19545","NA","19647","NA","NA","NA","1996","42737","19644","265773","267913","267912","2089","268474","2091","19645","42737","NA","NA","NA","NA","NA","41223","269288","268473","NA","267912","LexicalDecision"
"No","547","1","Random","-25","experimental","0","1","Random","4","1","1","m","trial","1080","1920","/Users/justina/Downloads/lexical_decision","132","700","600","1150","850","0","850","875","517","1101","1111","1","1101","legacy","xpyriment","1101","110","m","547","0","20","50","50","25","25","25","25","25","pgonnpgi","8","200","19545","NA","19647","NA","NA","NA","1996","42737","19644","265773","269404","269403","2089","269924","2091","19645","42737","NA","NA","NA","NA","NA","41223","270472","269924","NA","269403","LexicalDecision"
"No","590","1","Pseudo","-25","experimental","0","1","Pseudo","3","1","1","m","trial","1080","1920","/Users/justina/Downloads/lexical_decision","133","700","600","1125","850","0","1125","1150","565","1101","1111","11","1101","legacy","xpyriment","11","1","m","590","0","20","50","50","25","25","25","25","25","delde","8","200","19545","NA","19647","NA","NA","NA","1996","42737","19644","265773","270587","270586","2089","271156","2091","19645","42737","NA","NA","NA","NA","NA","41223","271747","271156","NA","270586","LexicalDecision"
"No","615","1","Random","-25","experimental","0","1","Random","4","1","1","m","trial","1080","1920","/Users/justina/Downloads/lexical_decision","134","700","600","1125","825","0","825","850","424","1101","1111","11","1011","legacy","xpyriment","1011","1101","m","615","0","20","50","50","25","25","25","25","25","lwipnkap","8","200","19545","NA","19647","NA","NA","NA","1996","42737","19644","265773","271863","271862","2089","272289","2091","19645","42737","NA","NA","NA","NA","NA","41223","272905","272289","NA","271862","LexicalDecision"
"No","680","1","HF","-50","experimental","0","1","HF","1","1","1","n","trial","1080","1920","/Users/justina/Downloads/lexical_decision","135","650","600","1125","825","0","650","700","578","1011","1111","11","1011","legacy","xpyriment","1011","1101","n","680","0","20","50","50","25","25","50","50","50","hemel","8","200","19545","NA","19647","NA","NA","NA","1996","42737","19644","265773","273021","273020","2089","273602","2091","19645","42737","NA","NA","NA","NA","NA","41223","274282","273602","NA","273020","LexicalDecision"
"No","735","1","Pseudo","-25","experimental","0","1","Pseudo","3","1","1","m","trial","1080","1920","/Users/justina/Downloads/lexical_decision","136","650","600","1100","825","0","1100","1125","412","1011","1111","111","1011","legacy","xpyriment","111","11","m","735","0","20","50","50","25","25","25","25","25","stijs","8","200","19545","NA","19647","NA","NA","NA","1996","42737","19644","265773","274399","274398","2089","274813","2091","19645","42737","NA","NA","NA","NA","NA","41223","275549","274813","NA","274398","LexicalDecision"
"No","486","1","HF","-50","experimental","0","1","HF","1","1","1","n","trial","1080","1920","/Users/justina/Downloads/lexical_decision","137","600","600","1100","825","0","600","650","507","111","1111","111","1011","legacy","xpyriment","0111","1011","n","486","0","20","50","50","25","25","50","50","50","zoveel","8","200","19545","NA","19647","NA","NA","NA","1996","42737","19644","265773","275665","275664","2089","276175","2091","19645","42737","NA","NA","NA","NA","NA","41223","276662","276175","NA","275664","LexicalDecision"
"No","638","1","Pseudo","-25","experimental","0","1","Pseudo","3","1","1","m","trial","1080","1920","/Users/justina/Downloads/lexical_decision","138","600","600","1075","825","0","1075","1100","461","111","1111","1111","1011","legacy","xpyriment","1111","111","m","638","0","20","50","50","25","25","25","25","25","aankeen","8","200","19545","NA","19647","NA","NA","NA","1996","42737","19644","265773","276778","276777","2089","277242","2091","19645","42737","NA","NA","NA","NA","NA","41223","277881","277241","NA","276777","LexicalDecision"
"No","600","0","LF","50","experimental","0","1","LF","2","0","0","n","trial","1080","1920","/Users/justina/Downloads/lexical_decision","139","600","650","1075","825","0","650","600","463","111","1110","1111","1011","legacy","xpyriment","1110","1111","None","600","1","20","50","50","25","25","50","50","50","bedjes","8","200","19545","NA","19647","NA","NA","NA","1996","42737","19644","279094","277999","277998","2089","278465","2091","19645","42737","NA","NA","NA","NA","NA","41223","279065","278465","NA","277997","LexicalDecision"
"No","630","1","Random","-25","experimental","0","1","Random","4","1","1","m","trial","1080","1920","/Users/justina/Downloads/lexical_decision","140","600","650","1075","800","0","800","825","430","111","1110","1111","111","legacy","xpyriment","0111","1011","m","630","0","20","50","50","25","25","25","25","25","pisjuets","8","200","19545","NA","19647","NA","NA","NA","1996","42737","19644","279094","281237","281236","2089","281669","2091","19645","42737","NA","NA","NA","NA","NA","41223","282300","281669","NA","281236","LexicalDecision"
"No","800","0","Random","25","experimental","0","1","Random","4","0","0","m","trial","1080","1920","/Users/justina/Downloads/lexical_decision","141","600","650","1075","825","0","825","800","480","111","1110","1111","1110","legacy","xpyriment","1110","111","None","800","1","20","50","50","25","25","25","25","25","uentttr","8","200","19545","NA","19647","NA","NA","NA","1996","42737","19644","283726","282414","282413","2089","282897","2091","19645","42737","NA","NA","NA","NA","NA","41223","283697","282897","NA","282413","LexicalDecision"
"No","754","1","Pseudo","-25","experimental","0","1","Pseudo","3","1","1","m","trial","1080","1920","/Users/justina/Downloads/lexical_decision","142","600","650","1050","825","0","1050","1075","551","111","1110","1111","1110","legacy","xpyriment","1111","1111","m","754","0","20","50","50","25","25","25","25","25","delde","8","200","19545","NA","19647","NA","NA","NA","1996","42737","19644","283726","285864","285863","2089","286418","2091","19645","42737","NA","NA","NA","NA","NA","41223","287173","286417","NA","285863","LexicalDecision"
"No","650","1","LF","-50","experimental","0","1","LF","2","1","1","n","trial","1080","1920","/Users/justina/Downloads/lexical_decision","143","600","600","1050","825","0","600","650","408","111","1101","1111","1110","legacy","xpyriment","1101","1110","n","650","0","20","50","50","25","25","50","50","50","games","8","200","19545","NA","19647","NA","NA","NA","1996","42737","19644","283726","287289","287288","2089","287700","2091","19645","42737","NA","NA","NA","NA","NA","41223","288351","287700","NA","287288","LexicalDecision"
"No","600","0","LF","25","experimental","1","1","LF","2","0","0","n","trial","1080","1920","/Users/justina/Downloads/lexical_decision","144","600","625","1050","825","0","625","600","589","111","","1111","1110","legacy","xpyriment","","1101","None","600","1","20","50","25","25","25","25","25","50","panty's","8","200","19545","NA","19647","NA","NA","NA","1996","42737","19644","289689","288466","288465","2089","289059","2091","19645","42737","NA","NA","NA","NA","NA","41223","289659","289058","NA","288465","LexicalDecision"
"No","600","0","HF","50","experimental","0","1","HF","1","0","0","n","trial","1080","1920","/Users/justina/Downloads/lexical_decision","145","650","625","1050","825","0","650","600","511","1110","","1111","1110","legacy","xpyriment","1110","111","None","600","1","20","50","25","25","25","50","50","50","richt","8","200","19545","NA","19647","NA","NA","NA","1996","42737","19644","292974","291831","291830","2089","292345","2091","19645","42737","NA","NA","NA","NA","NA","41223","292945","292344","NA","291830","LexicalDecision"
"No","860","1","Pseudo","-25","experimental","0","1","Pseudo","3","1","1","m","trial","1080","1920","/Users/justina/Downloads/lexical_decision","146","650","625","1025","825","0","1025","1050","577","1110","","1111","1110","legacy","xpyriment","1111","1111","m","860","0","20","50","25","25","25","25","25","25","brukken","8","200","19545","NA","19647","NA","NA","NA","1996","42737","19644","292974","295125","295125","2089","295706","2091","19645","42737","NA","NA","NA","NA","NA","41223","296567","295706","NA","295124","LexicalDecision"
"No","652","0","Pseudo","25","experimental","0","1","Pseudo","3","0","0","m","trial","1080","1920","/Users/justina/Downloads/lexical_decision","147","650","625","1050","825","0","1050","1025","577","1110","","1110","1110","legacy","xpyriment","1110","1111","n","652","0","20","50","25","25","25","25","25","25","spraat","8","200","19545","NA","19647","NA","NA","NA","1996","42737","19644","297946","296684","296683","2089","297265","2091","19645","42737","NA","NA","NA","NA","NA","41223","297917","297264","NA","296682","LexicalDecision"
"No","561","1","Random","-25","experimental","0","1","Random","4","1","1","m","trial","1080","1920","/Users/justina/Downloads/lexical_decision","148","650","625","1050","800","0","800","825","570","1110","","1110","1101","legacy","xpyriment","1101","1110","m","561","0","20","50","25","25","25","25","25","25","iotofej","8","200","19545","NA","19647","NA","NA","NA","1996","42737","19644","297946","300085","300084","2089","300657","2091","19645","42737","NA","NA","NA","NA","NA","41223","301219","300657","NA","300084","LexicalDecision"
"No","625","0","LF","25","experimental","0","1","LF","2","0","0","n","trial","1080","1920","/Users/justina/Downloads/lexical_decision","149","650","650","1050","800","0","650","625","440","1110","0","1110","1101","legacy","xpyriment","0","","None","625","1","20","50","25","25","25","25","25","25","hoorntje","8","200","19545","NA","19647","NA","NA","NA","1996","42737","19644","302433","301336","301335","2089","301778","2091","19645","42737","NA","NA","NA","NA","NA","41223","302403","301778","NA","301334","LexicalDecision"
"No","620","1","Random","-25","experimental","0","1","Random","4","1","1","m","trial","1080","1920","/Users/justina/Downloads/lexical_decision","150","650","650","1050","775","0","775","800","501","1110","0","1110","1011","legacy","xpyriment","1011","1101","m","620","0","20","50","25","25","25","25","25","25","atjenrta","8","200","19545","NA","19647","NA","NA","NA","1996","42737","19644","302433","304576","304575","2089","305079","2091","19645","42737","NA","NA","NA","NA","NA","41223","305700","305079","NA","304575","LexicalDecision"
"No","631","1","Random","-25","experimental","0","1","Random","4","1","1","m","trial","1080","1920","/Users/justina/Downloads/lexical_decision","151","650","650","1050","750","0","750","775","554","1110","0","1110","111","legacy","xpyriment","0111","1011","m","631","0","20","50","25","25","25","25","25","25","afses","8","200","19545","NA","19647","NA","NA","NA","1996","42737","19644","302433","305818","305817","2089","306376","2091","19645","42737","NA","NA","NA","NA","NA","41223","307008","306376","NA","305817","LexicalDecision"
"No","745","1","Random","-25","experimental","0","1","Random","4","1","1","m","trial","1080","1920","/Users/justina/Downloads/lexical_decision","152","650","650","1050","725","0","725","750","505","1110","0","1110","1111","legacy","xpyriment","1111","111","m","745","0","20","50","25","25","25","25","25","25","elipskn","8","200","19545","NA","19647","NA","NA","NA","1996","42737","19644","302433","307129","307128","2089","307637","2091","19645","42737","NA","NA","NA","NA","NA","41223","308382","307637","NA","307128","LexicalDecision"
"No","617","1","Pseudo","-25","experimental","0","1","Pseudo","3","1","1","m","trial","1080","1920","/Users/justina/Downloads/lexical_decision","153","650","650","1025","725","0","1025","1050","452","1110","0","1101","1111","legacy","xpyriment","1101","1110","m","617","0","20","50","25","25","25","25","25","25","voontaal","8","200","19545","NA","19647","NA","NA","NA","1996","42737","19644","302433","308499","308498","2089","308953","2091","19645","42737","NA","NA","NA","NA","NA","41223","309571","308953","NA","308498","LexicalDecision"
"No","612","1","LF","-25","experimental","0","1","LF","2","1","1","n","trial","1080","1920","/Users/justina/Downloads/lexical_decision","154","650","625","1025","725","0","625","650","524","1110","1","1101","1111","legacy","xpyriment","01","0","n","612","0","20","50","25","25","25","25","25","25","zebra's","8","200","19545","NA","19647","NA","NA","NA","1996","42737","19644","302433","309688","309687","2089","310215","2091","19645","42737","NA","NA","NA","NA","NA","41223","310828","310214","NA","309687","LexicalDecision"
"No","625","0","LF","25","experimental","0","1","LF","2","0","0","n","trial","1080","1920","/Users/justina/Downloads/lexical_decision","155","650","650","1025","725","0","650","625","595","1110","10","1101","1111","legacy","xpyriment","10","1","None","625","1","20","50","25","25","25","25","25","25","klagers","8","200","19545","NA","19647","NA","NA","NA","1996","42737","19644","312217","310953","310952","2089","311558","2091","19645","42737","NA","NA","NA","NA","NA","41223","312183","311558","NA","310952","LexicalDecision"
"No","451","1","HF","-50","experimental","0","1","HF","1","1","1","n","trial","1080","1920","/Users/justina/Downloads/lexical_decision","156","600","650","1025","725","0","600","650","492","1101","10","1101","1111","legacy","xpyriment","1101","1110","n","451","0","20","50","25","25","25","50","50","50","raakte","8","200","19545","NA","19647","NA","NA","NA","1996","42737","19644","312217","314375","314374","2089","314871","2091","19645","42737","NA","NA","NA","NA","NA","41223","315323","314870","NA","314374","LexicalDecision"
"No","537","1","LF","-25","experimental","0","1","LF","2","1","1","n","trial","1080","1920","/Users/justina/Downloads/lexical_decision","157","600","625","1025","725","0","625","650","514","1101","101","1101","1111","legacy","xpyriment","101","10","n","537","0","20","50","25","25","25","25","25","25","sorbet","8","200","19545","NA","19647","NA","NA","NA","1996","42737","19644","312217","315439","315438","2089","315956","2091","19645","42737","NA","NA","NA","NA","NA","41223","316494","315955","NA","315438","LexicalDecision"
"No","725","0","Random","25","experimental","0","1","Random","4","0","0","m","trial","1080","1920","/Users/justina/Downloads/lexical_decision","158","600","625","1025","750","0","750","725","399","1101","101","1101","1110","legacy","xpyriment","1110","1111","None","725","1","20","50","25","25","25","25","25","25","ntasuls","8","200","19545","NA","19647","NA","NA","NA","1996","42737","19644","317767","316611","316610","2089","317013","2091","19645","42737","NA","NA","NA","NA","NA","41223","317738","317013","NA","316610","LexicalDecision"
"No","1025","0","Pseudo","12","experimental","1","1","Pseudo","3","0","0","m","trial","1080","1920","/Users/justina/Downloads/lexical_decision","159","600","625","1037","750","0","1037","1025","506","1101","101","","1110","legacy","xpyriment","","1101","None","1025","1","20","50","25","12","25","12","12","25","veraakt","8","200","19545","NA","19647","NA","NA","NA","1996","42737","19644","321470","319907","319906","2089","320416","2091","19645","42737","NA","NA","NA","NA","NA","41223","321441","320416","NA","319906","LexicalDecision"
"No","617","1","LF","-25","experimental","0","1","LF","2","1","1","n","trial","1080","1920","/Users/justina/Downloads/lexical_decision","160","600","600","1037","750","0","600","625","439","1101","1011","","1110","legacy","xpyriment","1011","101","n","617","0","20","50","25","12","25","25","25","25","geurtjes","8","200","19545","NA","19647","NA","NA","NA","1996","42737","19644","321470","323609","323608","2089","324049","2091","19645","42737","NA","NA","NA","NA","NA","41223","324667","324049","NA","323608","LexicalDecision"
"No","571","1","LF","-25","experimental","0","1","LF","2","1","1","n","trial","1080","1920","/Users/justina/Downloads/lexical_decision","161","600","575","1037","750","0","575","600","551","1101","111","","1110","legacy","xpyriment","0111","1011","n","571","0","20","50","25","12","25","25","25","25","zuiltjes","8","200","19545","NA","19647","NA","NA","NA","1996","42737","19644","321470","324784","324783","2089","325337","2091","19645","42737","NA","NA","NA","NA","NA","41223","325909","325337","NA","324783","LexicalDecision"
"No","432","0","Pseudo","12","experimental","0","1","Pseudo","3","0","0","m","trial","1080","1920","/Users/justina/Downloads/lexical_decision","162","600","575","1049","750","0","1049","1037","528","1101","111","0","1110","legacy","xpyriment","0","","n","432","0","20","50","25","12","25","12","12","12","verbaald","8","200","19545","NA","19647","NA","NA","NA","1996","42737","19644","327019","326026","326025","2089","326557","2091","19645","42737","NA","NA","NA","NA","NA","41223","326990","326557","NA","326025","LexicalDecision"
"No","519","1","HF","-50","experimental","0","1","HF","1","1","1","n","trial","1080","1920","/Users/justina/Downloads/lexical_decision","163","550","575","1049","750","0","550","600","419","1011","111","0","1110","legacy","xpyriment","1011","1101","n","519","0","20","50","25","12","25","50","50","50","volgde","8","200","19545","NA","19647","NA","NA","NA","1996","42737","19644","327019","329167","329166","2089","329589","2091","19645","42737","NA","NA","NA","NA","NA","41223","330109","329589","NA","329166","LexicalDecision"
"No","580","0","Pseudo","12","experimental","0","1","Pseudo","3","0","0","m","trial","1080","1920","/Users/justina/Downloads/lexical_decision","164","550","575","1061","750","0","1061","1049","457","1011","111","0","1110","legacy","xpyriment","00","0","n","580","0","20","50","25","12","25","12","12","12","bezerft","8","200","19545","NA","19647","NA","NA","NA","1996","42737","19644","331297","330226","330225","2089","330687","2091","19645","42737","NA","NA","NA","NA","NA","41223","331268","330686","NA","330225","LexicalDecision"
"No","549","1","HF","-50","experimental","0","1","HF","1","1","1","n","trial","1080","1920","/Users/justina/Downloads/lexical_decision","165","500","575","1061","750","0","500","550","490","111","111","0","1110","legacy","xpyriment","0111","1011","n","549","0","20","50","25","12","25","50","50","50","goud","8","200","19545","NA","19647","NA","NA","NA","1996","42737","19644","331297","333442","333441","2089","333934","2091","19645","42737","NA","NA","NA","NA","NA","41223","334484","333934","NA","333441","LexicalDecision"
"No","500","0","HF","50","experimental","0","1","HF","1","0","0","n","trial","1080","1920","/Users/justina/Downloads/lexical_decision","166","550","575","1061","750","0","550","500","520","1110","111","0","1110","legacy","xpyriment","1110","111","None","500","1","20","50","25","12","25","50","50","50","mannen","8","200","19545","NA","19647","NA","NA","NA","1996","42737","19644","335656","334603","334602","2089","335126","2091","19645","42737","NA","NA","NA","NA","NA","41223","335626","335126","NA","334601","LexicalDecision"
"No","533","1","LF","-25","experimental","0","1","LF","2","1","1","n","trial","1080","1920","/Users/justina/Downloads/lexical_decision","167","550","550","1061","750","0","550","575","451","1110","1111","0","1110","legacy","xpyriment","1111","111","n","533","0","20","50","25","12","25","25","25","25","dakpan","8","200","19545","NA","19647","NA","NA","NA","1996","42737","19644","335656","337789","337788","2089","338242","2091","19645","42737","NA","NA","NA","NA","NA","41223","338776","338241","NA","337788","LexicalDecision"
"No","525","1","HF","-50","experimental","0","1","HF","1","1","1","n","trial","1080","1920","/Users/justina/Downloads/lexical_decision","168","500","550","1061","750","0","500","550","426","1101","1111","0","1110","legacy","xpyriment","1101","1110","n","525","0","20","50","25","12","25","50","50","50","varen","8","200","19545","NA","19647","NA","NA","NA","1996","42737","19644","335656","338893","338892","2089","339321","2091","19645","42737","NA","NA","NA","NA","NA","41223","339847","339321","NA","338891","LexicalDecision"
"No","500","0","HF","25","experimental","1","1","HF","1","0","0","n","trial","1080","1920","/Users/justina/Downloads/lexical_decision","169","525","550","1061","750","0","525","500","560","","1111","0","1110","legacy","xpyriment","","1101","None","500","1","20","25","25","12","25","25","25","50","gehoord","8","200","19545","NA","19647","NA","NA","NA","1996","42737","19644","341054","339963","339962","2089","340525","2091","19645","42737","NA","NA","NA","NA","NA","41223","341025","340525","NA","339962","LexicalDecision"
"No","429","1","HF","-25","experimental","0","1","HF","1","1","1","n","trial","1080","1920","/Users/justina/Downloads/lexical_decision","170","500","550","1061","750","0","500","525","453","1","1111","0","1110","legacy","xpyriment","1","","n","429","0","20","25","25","12","25","25","25","25","ontdekt","8","200","19545","NA","19647","NA","NA","NA","1996","42737","19644","341054","343193","343192","2089","343648","2091","19645","42737","NA","NA","NA","NA","NA","41223","344078","343647","NA","343192","LexicalDecision"
"No","444","0","Pseudo","12","experimental","0","1","Pseudo","3","0","0","m","trial","1080","1920","/Users/justina/Downloads/lexical_decision","171","500","550","1073","750","0","1073","1061","512","1","1111","0","1110","legacy","xpyriment","00","0","n","444","0","20","25","25","12","25","12","12","12","ontdiet","8","200","19545","NA","19647","NA","NA","NA","1996","42737","19644","345182","344194","344193","2089","344709","2091","19645","42737","NA","NA","NA","NA","NA","41223","345153","344708","NA","344193","LexicalDecision"
"No","703","1","Random","-25","experimental","0","1","Random","4","1","1","m","trial","1080","1920","/Users/justina/Downloads/lexical_decision","172","500","550","1073","725","0","725","750","508","1","1111","0","1101","legacy","xpyriment","1101","1110","m","703","0","20","25","25","12","25","25","25","25","kskderid","8","200","19545","NA","19647","NA","NA","NA","1996","42737","19644","345182","347327","347326","2089","347838","2091","19645","42737","NA","NA","NA","NA","NA","41223","348542","347837","NA","347326","LexicalDecision"
