"Practice","RT","accuracy","adaptive_category","adaptive_change","adaptive_phase","alternation_detected","block","cond","condition","correct","correct_keyboard_response","correct_response","data_row_type","display_height","display_width","experiment_path","experimental_trial_count","exposure_HF","exposure_LF","exposure_Pseudo","exposure_Random","exposure_floor_reached","exposure_time_after","exposure_time_before","fixation_dur","history_HF","history_LF","history_Pseudo","history_Random","keyboard_backend","mouse_backend","outcome_history_after","outcome_history_before","response_keyboard_response","response_time_keyboard_response","response_was_timeout","scaled_font_size","step_HF","step_LF","step_Pseudo","step_Random","step_size_after","step_size_applied","step_size_before","stimulus","subject_nr","testing_trial_limit","time_Experimental","time_Practice","time_block_start","time_end_of_block_trigger","time_end_of_experiment","time_end_of_practice_block_trigger","time_experiment","time_experimental_block","time_experimental_sequence","time_feedback","time_fixation","time_fixation_duration","time_generalpreps","time_keyboard_response","time_main_instructions","time_new_block","time_new_block_trigger","time_new_sketchpad","time_practice_block","time_practice_block_trigger","time_practice_sequence_1","time_practice_start","time_presstostart","time_response_trigger","time_stimulus","time_stimulus_trigger","time_trial_sequence","title"
"No","500","0","HF","50","experimental","0","1","HF","1","0","0","n","trial","1080","1920","/Users/justina/Downloads/lexical_decision","162","550","500","700","500","0","550","500","538","1000","1110","1","111","legacy","xpyriment","1000","1100","None","500","1","20","50","50","25","50","50","50","50","elders","13","200","98859","NA","98953","NA","NA","NA","1478","115579","98951","358854","357783","357781","1561","358323","1563","98951","115579","NA","NA","NA","NA","NA","112479","358823","358322","NA","357781","LexicalDecision"
"No","700","0","Pseudo","25","experimental","0","1","Pseudo","3","0","0","m","trial","1080","1920","/Users/justina/Downloads/lexical_decision","163","550","500","725","500","0","725","700","430","1000","1110","10","111","legacy","xpyriment","10","1","None","700","1","20","50","50","25","50","25","25","25","ropisch","13","200","98859","NA","98953","NA","NA","NA","1478","115579","98951","362155","360993","360992","1561","361424","1563","98951","115579","NA","NA","NA","NA","NA","112479","362124","361424","NA","360992","LexicalDecision"
"No","454","1","LF","-50","experimental","0","1","LF","2","1","1","n","trial","1080","1920","/Users/justina/Downloads/lexical_decision","164","550","450","725","500","0","450","500","569","1000","1101","10","111","legacy","xpyriment","1101","1110","n","454","0","20","50","50","25","50","50","50","50","wijntjes","13","200","98859","NA","98953","NA","NA","NA","1478","115579","98951","362155","364300","364299","1561","364872","1563","98951","115579","NA","NA","NA","NA","NA","112479","365327","364872","NA","364299","LexicalDecision"
"No","500","0","Random","50","experimental","0","1","Random","4","0","0","m","trial","1080","1920","/Users/justina/Downloads/lexical_decision","165","550","450","725","550","0","550","500","421","1000","1101","10","1110","legacy","xpyriment","1110","111","None","500","1","20","50","50","25","50","50","50","50","mahstec","13","200","98859","NA","98953","NA","NA","NA","1478","115579","98951","366398","365445","365444","1561","365869","1563","98951","115579","NA","NA","NA","NA","NA","112479","366369","365869","NA","365444","LexicalDecision"
"No","460","1","HF","-50","experimental","0","1","HF","1","1","1","n","trial","1080","1920","/Users/justina/Downloads/lexical_decision","166","500","450","725","550","0","500","550","471","1","1101","10","1110","legacy","xpyriment","0001","1000","n","460","0","20","50","50","25","50","50","50","50","schreef","13","200","98859","NA","98953","NA","NA","NA","1478","115579","98951","366398","368537","368536","1561","369010","1563","98951","115579","NA","NA","NA","NA","NA","112479","369471","369010","NA","368536","LexicalDecision"
"No","498","1","Random","-50","experimental","0","1","Random","4","1","1","m","trial","1080","1920","/Users/justina/Downloads/lexical_decision","167","500","450","725","500","0","500","550","456","1","1101","10","1101","legacy","xpyriment","1101","1110","m","498","0","20","50","50","25","50","50","50","50","esjmse","13","200","98859","NA","98953","NA","NA","NA","1478","115579","98951","366398","369587","369587","1561","370048","1563","98951","115579","NA","NA","NA","NA","NA","112479","370547","370048","NA","369586","LexicalDecision"
"No","441","1","LF","-50","experimental","0","1","LF","2","1","1","n","trial","1080","1920","/Users/justina/Downloads/lexical_decision","168","500","400","725","500","0","400","450","542","1","1011","10","1101","legacy","xpyriment","1011","1101","n","441","0","20","50","50","25","50","50","50","50","hekjes","13","200","98859","NA","98953","NA","NA","NA","1478","115579","98951","366398","370662","370661","1561","371207","1563","98951","115579","NA","NA","NA","NA","NA","112479","371649","371207","NA","370661","LexicalDecision"
"No","443","1","HF","-50","experimental","0","1","HF","1","1","1","n","trial","1080","1920","/Users/justina/Downloads/lexical_decision","169","450","400","725","500","0","450","500","490","11","1011","10","1101","legacy","xpyriment","11","1","n","443","0","20","50","50","25","50","50","50","50","geneigd","13","200","98859","NA","98953","NA","NA","NA","1478","115579","98951","366398","371765","371764","1561","372256","1563","98951","115579","NA","NA","NA","NA","NA","112479","372699","372256","NA","371764","LexicalDecision"
"No","400","0","LF","50","experimental","0","1","LF","2","0","0","n","trial","1080","1920","/Users/justina/Downloads/lexical_decision","170","450","450","725","500","0","450","400","435","11","110","10","1101","legacy","xpyriment","0110","1011","None","400","1","20","50","50","25","50","50","50","50","truitjes","13","200","98859","NA","98953","NA","NA","NA","1478","115579","98951","373682","372815","372814","1561","373253","1563","98951","115579","NA","NA","NA","NA","NA","112479","373653","373253","NA","372814","LexicalDecision"
"No","450","0","LF","50","experimental","0","1","LF","2","0","0","n","trial","1080","1920","/Users/justina/Downloads/lexical_decision","171","450","500","725","500","0","500","450","418","11","1100","10","1101","legacy","xpyriment","1100","110","None","450","1","20","50","50","25","50","50","50","50","matjes","13","200","98859","NA","98953","NA","NA","NA","1478","115579","98951","376726","375826","375825","1561","376246","1563","98951","115579","NA","NA","NA","NA","NA","112479","376696","376246","NA","375825","LexicalDecision"
"No","500","0","LF","50","experimental","0","1","LF","2","0","0","n","trial","1080","1920","/Users/justina/Downloads/lexical_decision","172","450","550","725","500","0","550","500","506","11","1000","10","1101","legacy","xpyriment","1000","1100","None","500","1","20","50","50","25","50","50","50","50","najaars","13","200","98859","NA","98953","NA","NA","NA","1478","115579","98951","379905","378866","378865","1561","379375","1563","98951","115579","NA","NA","NA","NA","NA","112479","379875","379375","NA","378865","LexicalDecision"
"No","550","0","LF","50","experimental","0","1","LF","2","0","0","n","trial","1080","1920","/Users/justina/Downloads/lexical_decision","173","450","600","725","500","0","600","550","405","11","0","10","1101","legacy","xpyriment","0000","1000","None","550","1","20","50","50","25","50","50","50","50","orgels","13","200","98859","NA","98953","NA","NA","NA","1478","115579","98951","383032","382045","382044","1561","382452","1563","98951","115579","NA","NA","NA","NA","NA","112479","383002","382451","NA","382044","LexicalDecision"
"No","502","0","LF","50","experimental","0","1","LF","2","0","0","n","trial","1080","1920","/Users/justina/Downloads/lexical_decision","174","450","650","725","500","0","650","600","507","11","0","10","1101","legacy","xpyriment","00","0","m","502","0","20","50","50","25","50","50","50","50","ajuin","13","200","98859","NA","98953","NA","NA","NA","1478","115579","98951","386212","385171","385170","1561","385680","1563","98951","115579","NA","NA","NA","NA","NA","112479","386183","385680","NA","385170","LexicalDecision"
"No","413","1","LF","-50","experimental","0","1","LF","2","1","1","n","trial","1080","1920","/Users/justina/Downloads/lexical_decision","175","450","600","725","500","0","600","650","503","11","1","10","1101","legacy","xpyriment","01","0","n","413","0","20","50","50","25","50","50","50","50","twijgjes","13","200","98859","NA","98953","NA","NA","NA","1478","115579","98951","386212","388349","388348","1561","388854","1563","98951","115579","NA","NA","NA","NA","NA","112479","389268","388853","NA","388348","LexicalDecision"
"No","595","0","Pseudo","25","experimental","0","1","Pseudo","3","0","0","m","trial","1080","1920","/Users/justina/Downloads/lexical_decision","176","450","600","750","500","0","750","725","520","11","1","100","1101","legacy","xpyriment","100","10","n","595","0","20","50","50","25","50","25","25","25","zellen","13","200","98859","NA","98953","NA","NA","NA","1478","115579","98951","390531","389383","389382","1561","389906","1563","98951","115579","NA","NA","NA","NA","NA","112479","390502","389906","NA","389382","LexicalDecision"
"No","560","1","LF","-50","experimental","0","1","LF","2","1","1","n","trial","1080","1920","/Users/justina/Downloads/lexical_decision","177","450","550","750","500","0","550","600","432","11","11","100","1101","legacy","xpyriment","11","1","n","560","0","20","50","50","25","50","50","50","50","zinsdeel","13","200","98859","NA","98953","NA","NA","NA","1478","115579","98951","390531","392674","392673","1561","393110","1563","98951","115579","NA","NA","NA","NA","NA","112479","393671","393109","NA","392673","LexicalDecision"
"No","450","0","HF","50","experimental","0","1","HF","1","0","0","n","trial","1080","1920","/Users/justina/Downloads/lexical_decision","178","500","550","750","500","0","500","450","560","110","11","100","1101","legacy","xpyriment","110","11","None","450","1","20","50","50","25","50","50","50","50","waarop","13","200","98859","NA","98953","NA","NA","NA","1478","115579","98951","394829","393786","393785","1561","394349","1563","98951","115579","NA","NA","NA","NA","NA","112479","394799","394349","NA","393785","LexicalDecision"
"No","389","1","HF","-50","experimental","0","1","HF","1","1","1","n","trial","1080","1920","/Users/justina/Downloads/lexical_decision","179","450","550","750","500","0","450","500","490","1101","11","100","1101","legacy","xpyriment","1101","110","n","389","0","20","50","50","25","50","50","50","50","zomer","13","200","98859","NA","98953","NA","NA","NA","1478","115579","98951","394829","396973","396972","1561","397466","1563","98951","115579","NA","NA","NA","NA","NA","112479","397856","397465","NA","396972","LexicalDecision"
"No","450","0","HF","25","experimental","1","1","HF","1","0","0","n","trial","1080","1920","/Users/justina/Downloads/lexical_decision","180","475","550","750","500","0","475","450","426","","11","100","1101","legacy","xpyriment","","1101","None","450","1","20","25","50","25","50","25","25","50","blik","13","200","98859","NA","98953","NA","NA","NA","1478","115579","98951","398878","397971","397970","1561","398400","1563","98951","115579","NA","NA","NA","NA","NA","112479","398850","398400","NA","397970","LexicalDecision"
"No","487","1","LF","-50","experimental","0","1","LF","2","1","1","n","trial","1080","1920","/Users/justina/Downloads/lexical_decision","181","475","500","750","500","0","500","550","593","","111","100","1101","legacy","xpyriment","111","11","n","487","0","20","25","50","25","50","50","50","50","otters","13","200","98859","NA","98953","NA","NA","NA","1478","115579","98951","398878","401022","401021","1561","401618","1563","98951","115579","NA","NA","NA","NA","NA","112479","402106","401617","NA","401021","LexicalDecision"
"No","527","1","Pseudo","-25","experimental","0","1","Pseudo","3","1","1","m","trial","1080","1920","/Users/justina/Downloads/lexical_decision","182","475","500","725","500","0","725","750","525","","111","1001","1101","legacy","xpyriment","1001","100","m","527","0","20","25","50","25","50","25","25","25","pakti","13","200","98859","NA","98953","NA","NA","NA","1478","115579","98951","398878","402222","402221","1561","402750","1563","98951","115579","NA","NA","NA","NA","NA","112479","403278","402749","NA","402220","LexicalDecision"
"No","451","1","Random","-50","experimental","0","1","Random","4","1","1","m","trial","1080","1920","/Users/justina/Downloads/lexical_decision","183","475","500","725","450","0","450","500","522","","111","1001","1011","legacy","xpyriment","1011","1101","m","451","0","20","25","50","25","50","50","50","50","rtbseoj","13","200","98859","NA","98953","NA","NA","NA","1478","115579","98951","398878","403393","403392","1561","403919","1563","98951","115579","NA","NA","NA","NA","NA","112479","404371","403918","NA","403392","LexicalDecision"
"No","455","0","Pseudo","25","experimental","0","1","Pseudo","3","0","0","m","trial","1080","1920","/Users/justina/Downloads/lexical_decision","184","475","500","750","450","0","750","725","523","","111","10","1011","legacy","xpyriment","0010","1001","n","455","0","20","25","50","25","50","25","25","25","voordier","13","200","98859","NA","98953","NA","NA","NA","1478","115579","98951","405495","404486","404485","1561","405011","1563","98951","115579","NA","NA","NA","NA","NA","112479","405467","405011","NA","404485","LexicalDecision"
"No","500","0","LF","50","experimental","0","1","LF","2","0","0","n","trial","1080","1920","/Users/justina/Downloads/lexical_decision","185","475","550","750","450","0","550","500","435","","1110","10","1011","legacy","xpyriment","1110","111","None","500","1","20","25","50","25","50","50","50","50","kroegjes","13","200","98859","NA","98953","NA","NA","NA","1478","115579","98951","408612","407644","407643","1561","408082","1563","98951","115579","NA","NA","NA","NA","NA","112479","408582","408082","NA","407643","LexicalDecision"
"No","750","0","Pseudo","25","experimental","0","1","Pseudo","3","0","0","m","trial","1080","1920","/Users/justina/Downloads/lexical_decision","186","475","550","775","450","0","775","750","422","","1110","100","1011","legacy","xpyriment","100","10","None","750","1","20","25","50","25","50","25","25","25","doeders","13","200","98859","NA","98953","NA","NA","NA","1478","115579","98951","411952","410748","410748","1561","411173","1563","98951","115579","NA","NA","NA","NA","NA","112479","411923","411172","NA","410747","LexicalDecision"
"No","450","0","Random","50","experimental","0","1","Random","4","0","0","m","trial","1080","1920","/Users/justina/Downloads/lexical_decision","187","475","550","775","500","0","500","450","426","","1110","100","110","legacy","xpyriment","0110","1011","None","450","1","20","25","50","25","50","50","50","50","olog","13","200","98859","NA","98953","NA","NA","NA","1478","115579","98951","415003","414096","414095","1561","414524","1563","98951","115579","NA","NA","NA","NA","NA","112479","414974","414524","NA","414095","LexicalDecision"
"No","739","1","Pseudo","-25","experimental","0","1","Pseudo","3","1","1","m","trial","1080","1920","/Users/justina/Downloads/lexical_decision","188","475","550","750","500","0","750","775","475","","1110","1001","110","legacy","xpyriment","1001","100","m","739","0","20","25","50","25","50","25","25","25","munst","13","200","98859","NA","98953","NA","NA","NA","1478","115579","98951","415003","417146","417145","1561","417624","1563","98951","115579","NA","NA","NA","NA","NA","112479","418365","417623","NA","417144","LexicalDecision"
"No","509","1","Pseudo","-25","experimental","0","1","Pseudo","3","1","1","m","trial","1080","1920","/Users/justina/Downloads/lexical_decision","189","475","550","725","500","0","725","750","406","","1110","11","110","legacy","xpyriment","0011","1001","m","509","0","20","25","50","25","50","25","25","25","bebijk","13","200","98859","NA","98953","NA","NA","NA","1478","115579","98951","415003","418481","418480","1561","418889","1563","98951","115579","NA","NA","NA","NA","NA","112479","419399","418889","NA","418479","LexicalDecision"
"No","475","0","HF","25","experimental","0","1","HF","1","0","0","n","trial","1080","1920","/Users/justina/Downloads/lexical_decision","190","500","550","725","500","0","500","475","487","0","1110","11","110","legacy","xpyriment","0","","None","475","1","20","25","50","25","50","25","25","25","vangen","13","200","98859","NA","98953","NA","NA","NA","1478","115579","98951","420509","419515","419514","1561","420006","1563","98951","115579","NA","NA","NA","NA","NA","112479","420481","420005","NA","419514","LexicalDecision"
"No","534","1","LF","-50","experimental","0","1","LF","2","1","1","n","trial","1080","1920","/Users/justina/Downloads/lexical_decision","191","500","500","725","500","0","500","550","412","0","1101","11","110","legacy","xpyriment","1101","1110","n","534","0","20","25","50","25","50","50","50","50","wormpje","13","200","98859","NA","98953","NA","NA","NA","1478","115579","98951","420509","422651","422650","1561","423065","1563","98951","115579","NA","NA","NA","NA","NA","112479","423600","423065","NA","422650","LexicalDecision"
"No","424","1","Random","-50","experimental","0","1","Random","4","1","1","m","trial","1080","1920","/Users/justina/Downloads/lexical_decision","192","500","500","725","450","0","450","500","522","0","1101","11","1101","legacy","xpyriment","1101","110","m","424","0","20","25","50","25","50","50","50","50","ewekrsk","13","200","98859","NA","98953","NA","NA","NA","1478","115579","98951","420509","423718","423717","1561","424242","1563","98951","115579","NA","NA","NA","NA","NA","112479","424667","424242","NA","423717","LexicalDecision"
"No","432","1","HF","-25","experimental","0","1","HF","1","1","1","n","trial","1080","1920","/Users/justina/Downloads/lexical_decision","193","475","500","725","450","0","475","500","483","1","1101","11","1101","legacy","xpyriment","01","0","n","432","0","20","25","50","25","50","25","25","25","haven","13","200","98859","NA","98953","NA","NA","NA","1478","115579","98951","420509","424782","424781","1561","425268","1563","98951","115579","NA","NA","NA","NA","NA","112479","425701","425268","NA","424781","LexicalDecision"
"No","507","0","Pseudo","25","experimental","0","1","Pseudo","3","0","0","m","trial","1080","1920","/Users/justina/Downloads/lexical_decision","194","475","500","750","450","0","750","725","498","1","1101","110","1101","legacy","xpyriment","110","11","n","507","0","20","25","50","25","50","25","25","25","uitters","13","200","98859","NA","98953","NA","NA","NA","1478","115579","98951","426854","425817","425816","1561","426318","1563","98951","115579","NA","NA","NA","NA","NA","112479","426826","426318","NA","425816","LexicalDecision"
"No","447","1","Random","-50","experimental","0","1","Random","4","1","1","m","trial","1080","1920","/Users/justina/Downloads/lexical_decision","195","475","500","750","400","0","400","450","491","1","1101","110","1011","legacy","xpyriment","1011","1101","m","447","0","20","25","50","25","50","50","50","50","ijlekjs","13","200","98859","NA","98953","NA","NA","NA","1478","115579","98951","426854","428996","428995","1561","429488","1563","98951","115579","NA","NA","NA","NA","NA","112479","429936","429488","NA","428995","LexicalDecision"
"No","500","0","LF","25","experimental","1","1","LF","2","0","0","n","trial","1080","1920","/Users/justina/Downloads/lexical_decision","196","475","525","750","400","0","525","500","535","1","","110","1011","legacy","xpyriment","","1101","None","500","1","20","25","25","25","50","25","25","50","salsa","13","200","98859","NA","98953","NA","NA","NA","1478","115579","98951","431117","430051","430050","1561","430589","1563","98951","115579","NA","NA","NA","NA","NA","112479","431089","430589","NA","430050","LexicalDecision"
"No","608","1","Pseudo","-25","experimental","0","1","Pseudo","3","1","1","m","trial","1080","1920","/Users/justina/Downloads/lexical_decision","197","475","525","725","400","0","725","750","537","1","","1101","1011","legacy","xpyriment","1101","110","m","608","0","20","25","25","25","50","25","25","25","weeder","13","200","98859","NA","98953","NA","NA","NA","1478","115579","98951","431117","433253","433252","1561","433792","1563","98951","115579","NA","NA","NA","NA","NA","112479","434401","433792","NA","433252","LexicalDecision"
"No","475","0","HF","25","experimental","0","1","HF","1","0","0","n","trial","1080","1920","/Users/justina/Downloads/lexical_decision","198","500","525","725","400","0","500","475","446","10","","1101","1011","legacy","xpyriment","10","1","None","475","1","20","25","25","25","50","25","25","25","inhoud","13","200","98859","NA","98953","NA","NA","NA","1478","115579","98951","435470","434517","434516","1561","434966","1563","98951","115579","NA","NA","NA","NA","NA","112479","435441","434966","NA","434516","LexicalDecision"
"No","725","0","Pseudo","12","experimental","1","1","Pseudo","3","0","0","m","trial","1080","1920","/Users/justina/Downloads/lexical_decision","199","500","525","737","400","0","737","725","594","10","","","1011","legacy","xpyriment","","1101","None","725","1","20","25","25","12","50","12","12","25","meidde","13","200","98859","NA","98953","NA","NA","NA","1478","115579","98951","438968","437617","437616","1561","438213","1563","98951","115579","NA","NA","NA","NA","NA","112479","438938","438213","NA","437616","LexicalDecision"
"No","400","0","Random","50","experimental","0","1","Random","4","0","0","m","trial","1080","1920","/Users/justina/Downloads/lexical_decision","200","500","525","737","450","0","450","400","476","10","","","110","legacy","xpyriment","0110","1011","None","400","1","20","25","25","12","50","50","50","50","momlers","13","200","98859","NA","98953","NA","NA","NA","1478","115579","98951","442014","441107","441106","1561","441586","1563","98951","115579","NA","NA","NA","NA","NA","112479","441986","441585","NA","441106","LexicalDecision"
"No","400","0","ALL","50","experimental","0","1","HF","1","0","0","n","block_summary","1080","1920","/Users/justina/Downloads/lexical_decision","200","500","525","737","450","0","450","400","476","10","","","110","legacy","xpyriment","0110","1011","None","400","1","20","25","25","12","50","50","50","50","middag","13","200","98859","NA","98953","NA","NA","NA","1478","115579","98951","442014","441107","441106","1561","441586","1563","98951","115579","NA","NA","NA","NA","NA","112479","441986","441585","NA","441106","LexicalDecision"
