"Practice","RT","accuracy","adaptive_category","adaptive_change","adaptive_phase","alternation_detected","block","cond","condition","correct","correct_keyboard_response","correct_response","data_row_type","display_height","display_width","experiment_path","experimental_trial_count","exposure_HF","exposure_LF","exposure_Pseudo","exposure_Random","exposure_floor_reached","exposure_time_after","exposure_time_before","fixation_dur","history_HF","history_LF","history_Pseudo","history_Random","keyboard_backend","mouse_backend","outcome_history_after","outcome_history_before","response_keyboard_response","response_time_keyboard_response","response_was_timeout","scaled_font_size","step_HF","step_LF","step_Pseudo","step_Random","step_size_after","step_size_applied","step_size_before","stimulus","subject_nr","testing_trial_limit","time_Experimental","time_Practice","time_block_start","time_end_of_block_trigger","time_end_of_experiment","time_end_of_practice_block_trigger","time_experiment","time_experimental_block","time_experimental_sequence","time_feedback","time_fixation","time_fixation_duration","time_generalpreps","time_keyboard_response","time_main_instructions","time_new_block","time_new_block_trigger","time_new_sketchpad","time_practice_block","time_practice_block_trigger","time_practice_sequence_1","time_practice_start","time_presstostart","time_response_trigger","time_stimulus","time_stimulus_trigger","time_trial_sequence","title"
"No","566","0","LF","50","experimental","0","1","LF","2","0","0","n","trial","1080","1920","/Users/justina/Downloads/lexical_decision","115","1474","1450","2600","1925","0","1450","1400","404","0","1000","1","","legacy","xpyriment","1000","100","m","566","0","20","12","50","50","25","50","50","50","zeefje","5","200","4519","NA","4611","NA","NA","NA","1946","12634","4609","291229","290227","290226","2053","290634","2055","4610","12634","NA","NA","NA","NA","NA","6475","291201","290633","NA","290226","LexicalDecision"
"No","659","1","HF","-12","experimental","0","1","HF","1","1","1","n","trial","1080","1920","/Users/justina/Downloads/lexical_decision","116","1462","1450","2600","1925","0","1462","1474","428","1","1000","1","","legacy","xpyriment","01","0","n","659","0","20","12","50","50","25","12","12","12","zweeg","5","200","4519","NA","4611","NA","NA","NA","1946","12634","4609","291229","293368","293368","2053","293798","2055","4610","12634","NA","NA","NA","NA","NA","6475","294458","293798","NA","293368","LexicalDecision"
"No","1083","1","HF","-12","experimental","0","1","HF","1","1","1","n","trial","1080","1920","/Users/justina/Downloads/lexical_decision","117","1450","1450","2600","1925","0","1450","1462","477","11","1000","1","","legacy","xpyriment","11","1","n","1083","0","20","12","50","50","25","12","12","12","voorgoed","5","200","4519","NA","4611","NA","NA","NA","1946","12634","4609","291229","294573","294572","2053","295052","2055","4610","12634","NA","NA","NA","NA","NA","6475","296136","295052","NA","294572","LexicalDecision"
"No","751","1","HF","-12","experimental","0","1","HF","1","1","1","n","trial","1080","1920","/Users/justina/Downloads/lexical_decision","118","1438","1450","2600","1925","0","1438","1450","476","111","1000","1","","legacy","xpyriment","111","11","n","751","0","20","12","50","50","25","12","12","12","raakt","5","200","4519","NA","4611","NA","NA","NA","1946","12634","4609","291229","296252","296251","2053","296731","2055","4610","12634","NA","NA","NA","NA","NA","6475","297483","296730","NA","296250","LexicalDecision"
"No","647","0","Pseudo","50","experimental","0","1","Pseudo","3","0","0","m","trial","1080","1920","/Users/justina/Downloads/lexical_decision","119","1438","1450","2650","1925","0","2650","2600","510","111","1000","10","","legacy","xpyriment","10","1","n","647","0","20","12","50","50","25","50","50","50","moekten","5","200","4519","NA","4611","NA","NA","NA","1946","12634","4609","298793","297599","297598","2053","298111","2055","4610","12634","NA","NA","NA","NA","NA","6475","298759","298111","NA","297598","LexicalDecision"
"No","703","0","Random","25","experimental","0","1","Random","4","0","0","m","trial","1080","1920","/Users/justina/Downloads/lexical_decision","120","1438","1450","2650","1950","0","1950","1925","528","111","1000","10","0","legacy","xpyriment","0","","n","703","0","20","12","50","50","25","25","25","25","deelhns","5","200","4519","NA","4611","NA","NA","NA","1946","12634","4609","302208","300941","300940","2053","301474","2055","4610","12634","NA","NA","NA","NA","NA","6475","302178","301474","NA","300940","LexicalDecision"
"No","1022","1","LF","-50","experimental","0","1","LF","2","1","1","n","trial","1080","1920","/Users/justina/Downloads/lexical_decision","121","1438","1400","2650","1950","0","1400","1450","466","111","1","10","0","legacy","xpyriment","0001","1000","n","1022","0","20","12","50","50","25","50","50","50","slede","5","200","4519","NA","4611","NA","NA","NA","1946","12634","4609","302208","304351","304350","2053","304820","2055","4610","12634","NA","NA","NA","NA","NA","6475","305842","304819","NA","304350","LexicalDecision"
"No","1082","1","Random","-25","experimental","0","1","Random","4","1","1","m","trial","1080","1920","/Users/justina/Downloads/lexical_decision","122","1438","1400","2650","1925","0","1925","1950","521","111","1","10","1","legacy","xpyriment","01","0","m","1082","0","20","12","50","50","25","25","25","25","o'smott","5","200","4519","NA","4611","NA","NA","NA","1946","12634","4609","302208","305959","305958","2053","306484","2055","4610","12634","NA","NA","NA","NA","NA","6475","307566","306483","NA","305958","LexicalDecision"
"No","627","1","LF","-50","experimental","0","1","LF","2","1","1","n","trial","1080","1920","/Users/justina/Downloads/lexical_decision","123","1438","1350","2650","1925","0","1350","1400","571","111","11","10","1","legacy","xpyriment","11","1","n","627","0","20","12","50","50","25","50","50","50","sproet","5","200","4519","NA","4611","NA","NA","NA","1946","12634","4609","302208","307683","307682","2053","308255","2055","4610","12634","NA","NA","NA","NA","NA","6475","308882","308255","NA","307682","LexicalDecision"
"No","918","1","LF","-50","experimental","0","1","LF","2","1","1","n","trial","1080","1920","/Users/justina/Downloads/lexical_decision","124","1438","1300","2650","1925","0","1300","1350","533","111","111","10","1","legacy","xpyriment","111","11","n","918","0","20","12","50","50","25","50","50","50","kloofjes","5","200","4519","NA","4611","NA","NA","NA","1946","12634","4609","302208","0","0","2053","309535","2055","4610","12634","NA","NA","NA","NA","NA","6475","310454","309534","NA","0","LexicalDecision"
"No","1145","0","Random","25","experimental","0","1","Random","4","0","0","m","trial","1080","1920","/Users/justina/Downloads/lexical_decision","125","1438","1300","2650","1950","0","1950","1925","490","111","111","10","10","legacy","xpyriment","10","1","n","1145","0","20","12","50","50","25","25","25","25","jivl","5","200","4519","NA","4611","NA","NA","NA","1946","12634","4609","312237","310572","310571","2053","311064","2055","4610","12634","NA","NA","NA","NA","NA","6475","312209","311064","NA","310571","LexicalDecision"
"No","789","0","HF","12","experimental","0","1","HF","1","0","0","n","trial","1080","1920","/Users/justina/Downloads/lexical_decision","126","1450","1300","2650","1950","0","1450","1438","405","1110","111","10","10","legacy","xpyriment","1110","111","m","789","0","20","12","50","50","25","12","12","12","termijn","5","200","4519","NA","4611","NA","NA","NA","1946","12634","4609","315603","314378","314377","2053","314786","2055","4610","12634","NA","NA","NA","NA","NA","6475","315575","314785","NA","314377","LexicalDecision"
"No","589","0","Pseudo","50","experimental","0","1","Pseudo","3","0","0","m","trial","1080","1920","/Users/justina/Downloads/lexical_decision","127","1450","1300","2700","1950","0","2700","2650","413","1110","111","100","10","legacy","xpyriment","100","10","n","589","0","20","12","50","50","25","50","50","50","bevacht","5","200","4519","NA","4611","NA","NA","NA","1946","12634","4609","318784","317749","317748","2053","318165","2055","4610","12634","NA","NA","NA","NA","NA","6475","318755","318164","NA","317748","LexicalDecision"
"No","801","1","Random","-25","experimental","0","1","Random","4","1","1","m","trial","1080","1920","/Users/justina/Downloads/lexical_decision","128","1450","1300","2700","1925","0","1925","1950","432","1110","111","100","101","legacy","xpyriment","101","10","m","801","0","20","12","50","50","25","25","25","25","alfo'rs","5","200","4519","NA","4611","NA","NA","NA","1946","12634","4609","318784","320926","320925","2053","321362","2055","4610","12634","NA","NA","NA","NA","NA","6475","322164","321361","NA","320925","LexicalDecision"
"No","1060","1","Random","-25","experimental","0","1","Random","4","1","1","m","trial","1080","1920","/Users/justina/Downloads/lexical_decision","129","1450","1300","2700","1900","0","1900","1925","461","1110","111","100","1011","legacy","xpyriment","1011","101","m","1060","0","20","12","50","50","25","25","25","25","sjrieskt","5","200","4519","NA","4611","NA","NA","NA","1946","12634","4609","318784","322279","322278","2053","322744","2055","4610","12634","NA","NA","NA","NA","NA","6475","323805","322744","NA","322278","LexicalDecision"
"No","813","1","Random","-25","experimental","0","1","Random","4","1","1","m","trial","1080","1920","/Users/justina/Downloads/lexical_decision","130","1450","1300","2700","1875","0","1875","1900","551","1110","111","100","111","legacy","xpyriment","0111","1011","m","813","0","20","12","50","50","25","25","25","25","eeejlutw","5","200","4519","NA","4611","NA","NA","NA","1946","12634","4609","318784","323924","323923","2053","324477","2055","4610","12634","NA","NA","NA","NA","NA","6475","325291","324476","NA","323923","LexicalDecision"
"No","781","1","HF","-12","experimental","0","1","HF","1","1","1","n","trial","1080","1920","/Users/justina/Downloads/lexical_decision","131","1438","1300","2700","1875","0","1438","1450","446","1101","111","100","111","legacy","xpyriment","1101","1110","n","781","0","20","12","50","50","25","12","12","12","bezoek","5","200","4519","NA","4611","NA","NA","NA","1946","12634","4609","318784","325412","325411","2053","325862","2055","4610","12634","NA","NA","NA","NA","NA","6475","326643","325862","NA","325411","LexicalDecision"
"No","1268","1","Pseudo","-50","experimental","0","1","Pseudo","3","1","1","m","trial","1080","1920","/Users/justina/Downloads/lexical_decision","132","1438","1300","2650","1875","0","2650","2700","509","1101","111","1001","111","legacy","xpyriment","1001","100","m","1268","0","20","12","50","50","25","50","50","50","icht","5","200","4519","NA","4611","NA","NA","NA","1946","12634","4609","318784","326759","326758","2053","327272","2055","4610","12634","NA","NA","NA","NA","NA","6475","328541","327272","NA","326758","LexicalDecision"
"No","927","1","HF","-12","experimental","0","1","HF","1","1","1","n","trial","1080","1920","/Users/justina/Downloads/lexical_decision","133","1426","1300","2650","1875","0","1426","1438","397","1011","111","1001","111","legacy","xpyriment","1011","1101","n","927","0","20","12","50","50","25","12","12","12","toch","5","200","4519","NA","4611","NA","NA","NA","1946","12634","4609","318784","328656","328656","2053","329058","2055","4610","12634","NA","NA","NA","NA","NA","6475","329986","329058","NA","328655","LexicalDecision"
"No","1300","0","LF","50","experimental","0","1","LF","2","0","0","n","trial","1080","1920","/Users/justina/Downloads/lexical_decision","134","1426","1350","2650","1875","0","1350","1300","584","1011","1110","1001","111","legacy","xpyriment","1110","111","None","1300","1","20","12","50","50","25","50","50","50","fauna's","5","200","4519","NA","4611","NA","NA","NA","1946","12634","4609","332027","330106","330105","2053","330693","2055","4610","12634","NA","NA","NA","NA","NA","6475","331993","330693","NA","330105","LexicalDecision"
"No","1109","0","Pseudo","50","experimental","0","1","Pseudo","3","0","0","m","trial","1080","1920","/Users/justina/Downloads/lexical_decision","135","1426","1350","2700","1875","0","2700","2650","573","1011","1110","10","111","legacy","xpyriment","0010","1001","n","1109","0","20","12","50","50","25","50","50","50","lierde","5","200","4519","NA","4611","NA","NA","NA","1946","12634","4609","335888","334173","334172","2053","334748","2055","4610","12634","NA","NA","NA","NA","NA","6475","335858","334748","NA","334172","LexicalDecision"
"No","1029","0","HF","12","experimental","0","1","HF","1","0","0","n","trial","1080","1920","/Users/justina/Downloads/lexical_decision","136","1438","1350","2700","1875","0","1438","1426","553","110","1110","10","111","legacy","xpyriment","0110","1011","m","1029","0","20","12","50","50","25","12","12","12","kwam","5","200","4519","NA","4611","NA","NA","NA","1946","12634","4609","339640","338025","338024","2053","338581","2055","4610","12634","NA","NA","NA","NA","NA","6475","339611","338581","NA","338024","LexicalDecision"
"No","674","0","Pseudo","50","experimental","0","1","Pseudo","3","0","0","m","trial","1080","1920","/Users/justina/Downloads/lexical_decision","137","1438","1350","2750","1875","0","2750","2700","575","110","1110","100","111","legacy","xpyriment","100","10","n","674","0","20","12","50","50","25","50","50","50","kang","5","200","4519","NA","4611","NA","NA","NA","1946","12634","4609","343066","341786","341785","2053","342363","2055","4610","12634","NA","NA","NA","NA","NA","6475","343038","342363","NA","341785","LexicalDecision"
"No","560","1","Pseudo","-50","experimental","0","1","Pseudo","3","1","1","m","trial","1080","1920","/Users/justina/Downloads/lexical_decision","138","1438","1350","2700","1875","0","2700","2750","481","110","1110","1001","111","legacy","xpyriment","1001","100","m","560","0","20","12","50","50","25","50","50","50","bemend","5","200","4519","NA","4611","NA","NA","NA","1946","12634","4609","343066","345205","345204","2053","345689","2055","4610","12634","NA","NA","NA","NA","NA","6475","346250","345689","NA","345204","LexicalDecision"
"No","1064","0","Pseudo","50","experimental","0","1","Pseudo","3","0","0","m","trial","1080","1920","/Users/justina/Downloads/lexical_decision","139","1438","1350","2750","1875","0","2750","2700","419","110","1110","10","111","legacy","xpyriment","0010","1001","n","1064","0","20","12","50","50","25","50","50","50","kroeker","5","200","4519","NA","4611","NA","NA","NA","1946","12634","4609","347880","346365","346364","2053","346786","2055","4610","12634","NA","NA","NA","NA","NA","6475","347851","346786","NA","346364","LexicalDecision"
"No","1048","0","LF","50","experimental","0","1","LF","2","0","0","n","trial","1080","1920","/Users/justina/Downloads/lexical_decision","140","1438","1400","2750","1875","0","1400","1350","504","110","1100","10","111","legacy","xpyriment","1100","1110","m","1048","0","20","12","50","50","25","50","50","50","jojo","5","200","4519","NA","4611","NA","NA","NA","1946","12634","4609","351609","350025","350024","2053","350532","2055","4610","12634","NA","NA","NA","NA","NA","6475","351580","350532","NA","350024","LexicalDecision"
"No","613","1","HF","-12","experimental","0","1","HF","1","1","1","n","trial","1080","1920","/Users/justina/Downloads/lexical_decision","141","1426","1400","2750","1875","0","1426","1438","472","1101","1100","10","111","legacy","xpyriment","1101","110","n","613","0","20","12","50","50","25","12","12","12","ieder","5","200","4519","NA","4611","NA","NA","NA","1946","12634","4609","351609","353751","353750","2053","354226","2055","4610","12634","NA","NA","NA","NA","NA","6475","354839","354226","NA","353749","LexicalDecision"
"No","715","1","HF","-12","experimental","0","1","HF","1","1","1","n","trial","1080","1920","/Users/justina/Downloads/lexical_decision","142","1414","1400","2750","1875","0","1414","1426","563","1011","1100","10","111","legacy","xpyriment","1011","1101","n","715","0","20","12","50","50","25","12","12","12","geldt","5","200","4519","NA","4611","NA","NA","NA","1946","12634","4609","351609","354956","354955","2053","355521","2055","4610","12634","NA","NA","NA","NA","NA","6475","356236","355521","NA","354955","LexicalDecision"
"No","673","0","Random","25","experimental","0","1","Random","4","0","0","m","trial","1080","1920","/Users/justina/Downloads/lexical_decision","143","1414","1400","2750","1900","0","1900","1875","482","1011","1100","10","1110","legacy","xpyriment","1110","111","n","673","0","20","12","50","50","25","25","25","25","secjepsh","5","200","4519","NA","4611","NA","NA","NA","1946","12634","4609","357540","356351","356350","2053","356838","2055","4610","12634","NA","NA","NA","NA","NA","6475","357512","356837","NA","356350","LexicalDecision"
"No","825","1","Random","-25","experimental","0","1","Random","4","1","1","m","trial","1080","1920","/Users/justina/Downloads/lexical_decision","144","1414","1400","2750","1875","0","1875","1900","405","1011","1100","10","1101","legacy","xpyriment","1101","1110","m","825","0","20","12","50","50","25","25","25","25","tausti","5","200","4519","NA","4611","NA","NA","NA","1946","12634","4609","357540","359679","359678","2053","360086","2055","4610","12634","NA","NA","NA","NA","NA","6475","360912","360085","NA","359678","LexicalDecision"
"No","1112","0","Random","12","experimental","1","1","Random","4","0","0","m","trial","1080","1920","/Users/justina/Downloads/lexical_decision","145","1414","1400","2750","1887","0","1887","1875","553","1011","1100","10","","legacy","xpyriment","","1101","n","1112","0","20","12","50","50","12","12","12","25","acarabne","5","200","4519","NA","4611","NA","NA","NA","1946","12634","4609","362731","361029","361028","2053","361588","2055","4610","12634","NA","NA","NA","NA","NA","6475","362700","361588","NA","361028","LexicalDecision"
"No","735","1","HF","-12","experimental","0","1","HF","1","1","1","n","trial","1080","1920","/Users/justina/Downloads/lexical_decision","146","1402","1400","2750","1887","0","1402","1414","593","111","1100","10","","legacy","xpyriment","0111","1011","n","735","0","20","12","50","50","12","12","12","12","zwak","5","200","4519","NA","4611","NA","NA","NA","1946","12634","4609","362731","364876","364875","2053","365472","2055","4610","12634","NA","NA","NA","NA","NA","6475","366208","365472","NA","364875","LexicalDecision"
"No","918","1","HF","-12","experimental","0","1","HF","1","1","1","n","trial","1080","1920","/Users/justina/Downloads/lexical_decision","147","1390","1400","2750","1887","0","1390","1402","446","1111","1100","10","","legacy","xpyriment","1111","111","n","918","0","20","12","50","50","12","12","12","12","arts","5","200","4519","NA","4611","NA","NA","NA","1946","12634","4609","362731","366322","366322","2053","366774","2055","4610","12634","NA","NA","NA","NA","NA","6475","367693","366774","NA","366322","LexicalDecision"
"No","781","0","LF","50","experimental","0","1","LF","2","0","0","n","trial","1080","1920","/Users/justina/Downloads/lexical_decision","148","1390","1450","2750","1887","0","1450","1400","418","1111","1000","10","","legacy","xpyriment","1000","1100","m","781","0","20","12","50","50","12","50","50","50","frietje","5","200","4519","NA","4611","NA","NA","NA","1946","12634","4609","369044","367813","367812","2053","368233","2055","4610","12634","NA","NA","NA","NA","NA","6475","369015","368233","NA","367812","LexicalDecision"
"No","945","1","LF","-50","experimental","0","1","LF","2","1","1","n","trial","1080","1920","/Users/justina/Downloads/lexical_decision","149","1390","1400","2750","1887","0","1400","1450","524","1111","1","10","","legacy","xpyriment","0001","1000","n","945","0","20","12","50","50","12","50","50","50","mail","5","200","4519","NA","4611","NA","NA","NA","1946","12634","4609","369044","371182","371181","2053","371709","2055","4610","12634","NA","NA","NA","NA","NA","6475","372655","371709","NA","371181","LexicalDecision"
"No","1021","0","Pseudo","50","experimental","0","1","Pseudo","3","0","0","m","trial","1080","1920","/Users/justina/Downloads/lexical_decision","150","1390","1400","2800","1887","0","2800","2750","508","1111","1","100","","legacy","xpyriment","100","10","n","1021","0","20","12","50","50","12","50","50","50","leept","5","200","4519","NA","4611","NA","NA","NA","1946","12634","4609","374333","372771","372770","2053","373283","2055","4610","12634","NA","NA","NA","NA","NA","6475","374305","373282","NA","372770","LexicalDecision"
"No","919","0","HF","12","experimental","0","1","HF","1","0","0","n","trial","1080","1920","/Users/justina/Downloads/lexical_decision","151","1402","1400","2800","1887","0","1402","1390","460","1110","1","100","","legacy","xpyriment","1110","1111","m","919","0","20","12","50","50","12","12","12","12","mede","5","200","4519","NA","4611","NA","NA","NA","1946","12634","4609","377883","376472","376471","2053","376935","2055","4610","12634","NA","NA","NA","NA","NA","6475","377855","376934","NA","376471","LexicalDecision"
"No","795","1","LF","-50","experimental","0","1","LF","2","1","1","n","trial","1080","1920","/Users/justina/Downloads/lexical_decision","152","1402","1350","2800","1887","0","1350","1400","407","1110","11","100","","legacy","xpyriment","11","1","n","795","0","20","12","50","50","12","50","50","50","nestjes","5","200","4519","NA","4611","NA","NA","NA","1946","12634","4609","377883","380023","380022","2053","380432","2055","4610","12634","NA","NA","NA","NA","NA","6475","381228","380432","NA","380022","LexicalDecision"
"No","1350","0","LF","50","experimental","0","1","LF","2","0","0","n","trial","1080","1920","/Users/justina/Downloads/lexical_decision","153","1402","1400","2800","1887","0","1400","1350","517","1110","110","100","","legacy","xpyriment","110","11","None","1350","1","20","12","50","50","12","50","50","50","hangers","5","200","4519","NA","4611","NA","NA","NA","1946","12634","4609","383243","381344","381342","2053","381865","2055","4610","12634","NA","NA","NA","NA","NA","6475","383215","381865","NA","381342","LexicalDecision"
"No","1106","1","HF","-12","experimental","0","1","HF","1","1","1","n","trial","1080","1920","/Users/justina/Downloads/lexical_decision","154","1390","1400","2800","1887","0","1390","1402","404","1101","110","100","","legacy","xpyriment","1101","1110","n","1106","0","20","12","50","50","12","12","12","12","waartoe","5","200","4519","NA","4611","NA","NA","NA","1946","12634","4609","383243","385386","385385","2053","385792","2055","4610","12634","NA","NA","NA","NA","NA","6475","386899","385792","NA","385385","LexicalDecision"
"No","910","0","HF","10","experimental","1","1","HF","1","0","0","n","trial","1080","1920","/Users/justina/Downloads/lexical_decision","155","1400","1400","2800","1887","0","1400","1390","455","","110","100","","legacy","xpyriment","","1101","m","910","0","20","10","50","50","12","10","10","12","blik","5","200","4519","NA","4611","NA","NA","NA","1946","12634","4609","388411","387015","387014","2053","387473","2055","4610","12634","NA","NA","NA","NA","NA","6475","388383","387473","NA","387014","LexicalDecision"
"No","891","1","HF","-10","experimental","0","1","HF","1","1","1","n","trial","1080","1920","/Users/justina/Downloads/lexical_decision","156","1390","1400","2800","1887","0","1390","1400","548","1","110","100","","legacy","xpyriment","1","","n","891","0","20","10","50","50","12","10","10","10","vandaar","5","200","4519","NA","4611","NA","NA","NA","1946","12634","4609","388411","390558","390557","2053","391109","2055","4610","12634","NA","NA","NA","NA","NA","6475","392001","391109","NA","390557","LexicalDecision"
"No","934","1","HF","-10","experimental","0","1","HF","1","1","1","n","trial","1080","1920","/Users/justina/Downloads/lexical_decision","157","1380","1400","2800","1887","0","1380","1390","533","11","110","100","","legacy","xpyriment","11","1","n","934","0","20","10","50","50","12","10","10","10","dier","5","200","4519","NA","4611","NA","NA","NA","1946","12634","4609","388411","392125","392124","2053","392661","2055","4610","12634","NA","NA","NA","NA","NA","6475","393595","392661","NA","392124","LexicalDecision"
"No","1060","0","LF","50","experimental","0","1","LF","2","0","0","n","trial","1080","1920","/Users/justina/Downloads/lexical_decision","158","1380","1450","2800","1887","0","1450","1400","481","11","1100","100","","legacy","xpyriment","1100","110","m","1060","0","20","10","50","50","12","50","50","50","bijzin","5","200","4519","NA","4611","NA","NA","NA","1946","12634","4609","395288","393712","393711","2053","394197","2055","4610","12634","NA","NA","NA","NA","NA","6475","395257","394197","NA","393711","LexicalDecision"
"No","697","0","Pseudo","50","experimental","0","1","Pseudo","3","0","0","m","trial","1080","1920","/Users/justina/Downloads/lexical_decision","159","1380","1450","2850","1887","0","2850","2800","561","11","1100","1000","","legacy","xpyriment","1000","100","n","697","0","20","10","50","50","12","50","50","50","dangt","5","200","4519","NA","4611","NA","NA","NA","1946","12634","4609","398718","397429","397428","2053","397992","2055","4610","12634","NA","NA","NA","NA","NA","6475","398689","397992","NA","397428","LexicalDecision"
"No","1049","1","Pseudo","-50","experimental","0","1","Pseudo","3","1","1","m","trial","1080","1920","/Users/justina/Downloads/lexical_decision","160","1380","1450","2800","1887","0","2800","2850","566","11","1100","1","","legacy","xpyriment","0001","1000","m","1049","0","20","10","50","50","12","50","50","50","lorneel","5","200","4519","NA","4611","NA","NA","NA","1946","12634","4609","398718","400863","400862","2053","401434","2055","4610","12634","NA","NA","NA","NA","NA","6475","402484","401433","NA","400862","LexicalDecision"
"No","1195","1","Random","-12","experimental","0","1","Random","4","1","1","m","trial","1080","1920","/Users/justina/Downloads/lexical_decision","161","1380","1450","2800","1875","0","1875","1887","459","11","1100","1","1","legacy","xpyriment","1","","m","1195","0","20","10","50","50","12","12","12","12","eeelngt","5","200","4519","NA","4611","NA","NA","NA","1946","12634","4609","398718","402601","402600","2053","403064","2055","4610","12634","NA","NA","NA","NA","NA","6475","404260","403064","NA","402600","LexicalDecision"
"No","673","0","Random","12","experimental","0","1","Random","4","0","0","m","trial","1080","1920","/Users/justina/Downloads/lexical_decision","162","1380","1450","2800","1887","0","1887","1875","519","11","1100","1","10","legacy","xpyriment","10","1","n","673","0","20","10","50","50","12","12","12","12","obzmie","5","200","4519","NA","4611","NA","NA","NA","1946","12634","4609","405603","404377","404376","2053","404900","2055","4610","12634","NA","NA","NA","NA","NA","6475","405574","404900","NA","404376","LexicalDecision"
"No","768","0","Pseudo","50","experimental","0","1","Pseudo","3","0","0","m","trial","1080","1920","/Users/justina/Downloads/lexical_decision","163","1380","1450","2850","1887","0","2850","2800","546","11","1100","10","10","legacy","xpyriment","10","1","n","768","0","20","10","50","50","12","50","50","50","facht","5","200","4519","NA","4611","NA","NA","NA","1946","12634","4609","409095","407744","407743","2053","408293","2055","4610","12634","NA","NA","NA","NA","NA","6475","409062","408292","NA","407743","LexicalDecision"
"No","853","0","LF","50","experimental","0","1","LF","2","0","0","n","trial","1080","1920","/Users/justina/Downloads/lexical_decision","164","1380","1500","2850","1887","0","1500","1450","574","11","1000","10","10","legacy","xpyriment","1000","1100","m","853","0","20","10","50","50","12","50","50","50","rocker","5","200","4519","NA","4611","NA","NA","NA","1946","12634","4609","412691","411232","411231","2053","411808","2055","4610","12634","NA","NA","NA","NA","NA","6475","412662","411808","NA","411231","LexicalDecision"
"No","732","0","Random","12","experimental","0","1","Random","4","0","0","m","trial","1080","1920","/Users/justina/Downloads/lexical_decision","165","1380","1500","2850","1899","0","1899","1887","523","11","1000","10","100","legacy","xpyriment","100","10","n","732","0","20","10","50","50","12","12","12","12","gonmem","5","200","4519","NA","4611","NA","NA","NA","1946","12634","4609","416119","414832","414831","2053","415358","2055","4610","12634","NA","NA","NA","NA","NA","6475","416091","415357","NA","414831","LexicalDecision"
"No","714","1","Pseudo","-50","experimental","0","1","Pseudo","3","1","1","m","trial","1080","1920","/Users/justina/Downloads/lexical_decision","166","1380","1500","2800","1899","0","2800","2850","479","11","1000","101","100","legacy","xpyriment","101","10","m","714","0","20","10","50","50","12","50","50","50","reedling","5","200","4519","NA","4611","NA","NA","NA","1946","12634","4609","416119","418260","418259","2053","418741","2055","4610","12634","NA","NA","NA","NA","NA","6475","419456","418741","NA","418259","LexicalDecision"
"No","663","1","HF","-10","experimental","0","1","HF","1","1","1","n","trial","1080","1920","/Users/justina/Downloads/lexical_decision","167","1370","1500","2800","1899","0","1370","1380","564","111","1000","101","100","legacy","xpyriment","111","11","n","663","0","20","10","50","50","12","10","10","10","kruis","5","200","4519","NA","4611","NA","NA","NA","1946","12634","4609","416119","419571","419570","2053","420139","2055","4610","12634","NA","NA","NA","NA","NA","6475","420803","420139","NA","419570","LexicalDecision"
"No","1051","1","LF","-50","experimental","0","1","LF","2","1","1","n","trial","1080","1920","/Users/justina/Downloads/lexical_decision","168","1370","1450","2800","1899","0","1450","1500","591","111","1","101","100","legacy","xpyriment","0001","1000","n","1051","0","20","10","50","50","12","50","50","50","chalets","5","200","4519","NA","4611","NA","NA","NA","1946","12634","4609","416119","420917","420916","2053","421514","2055","4610","12634","NA","NA","NA","NA","NA","6475","422566","421514","NA","420916","LexicalDecision"
"No","750","1","HF","-10","experimental","0","1","HF","1","1","1","n","trial","1080","1920","/Users/justina/Downloads/lexical_decision","169","1360","1450","2800","1899","0","1360","1370","425","1111","1","101","100","legacy","xpyriment","1111","111","n","750","0","20","10","50","50","12","10","10","10","gaat","5","200","4519","NA","4611","NA","NA","NA","1946","12634","4609","416119","422688","422687","2053","423116","2055","4610","12634","NA","NA","NA","NA","NA","6475","423867","423116","NA","422687","LexicalDecision"
"No","1503","1","Pseudo","-50","experimental","0","1","Pseudo","3","1","1","m","trial","1080","1920","/Users/justina/Downloads/lexical_decision","170","1360","1450","2750","1899","0","2750","2800","501","1111","1","1011","100","legacy","xpyriment","1011","101","m","1503","0","20","10","50","50","12","50","50","50","dubriek","5","200","4519","NA","4611","NA","NA","NA","1946","12634","4609","416119","423984","423983","2053","424489","2055","4610","12634","NA","NA","NA","NA","NA","6475","425993","424489","NA","423983","LexicalDecision"
"No","798","0","Pseudo","50","experimental","0","1","Pseudo","3","0","0","m","trial","1080","1920","/Users/justina/Downloads/lexical_decision","171","1360","1450","2800","1899","0","2800","2750","578","1111","1","110","100","legacy","xpyriment","0110","1011","n","798","0","20","10","50","50","12","50","50","50","spraat","5","200","4519","NA","4611","NA","NA","NA","1946","12634","4609","427523","426115","426114","2053","426696","2055","4610","12634","NA","NA","NA","NA","NA","6475","427494","426696","NA","426114","LexicalDecision"
"No","1360","0","HF","10","experimental","0","1","HF","1","0","0","n","trial","1080","1920","/Users/justina/Downloads/lexical_decision","172","1370","1450","2800","1899","0","1370","1360","406","1110","1","110","100","legacy","xpyriment","1110","1111","None","1360","1","20","10","50","50","12","10","10","10","sluit","5","200","4519","NA","4611","NA","NA","NA","1946","12634","4609","431463","429666","429665","2053","430074","2055","4610","12634","NA","NA","NA","NA","NA","6475","431434","430074","NA","429665","LexicalDecision"
