"stimulus","cond","condition","correct_response"
"wesdergj","Random",4,"m"
"wapen","HF",1,"n"
"bosbes","LF",2,"n"
"reviews","LF",2,"n"
"neel","Pseudo",3,"m"
"beslag","HF",1,"n"
"spitcrs","Random",4,"m"
"aagst","Pseudo",3,"m"
