"stimulus","cond","condition","correct_response"
"zeiltje","LF",2,"n"
"esjmse","Random",4,"m"
"levend","HF",1,"n"
"reugd","Pseudo",3,"m"
"zitjes","LF",2,"n"
"ejvoksr","Random",4,"m"
"broee","Pseudo",3,"m"
"vissen","HF",1,"n"
