"stimulus","cond","condition","correct_response"
"bespaan","Pseudo",3,"m"
"voekt","Pseudo",3,"m"
"albums","LF",2,"n"
"aardig","HF",1,"n"
"vorkjes","LF",2,"n"
"ssuaqh","Random",4,"m"
"lucht","HF",1,"n"
"obzmie","Random",4,"m"
