"stimulus","cond","condition","correct_response"
"raims'ps","Random",4,"m"
"stages","LF",2,"n"
"wezens","HF",1,"n"
"liek","Pseudo",3,"m"
"esjmse","Random",4,"m"
"knikjes","LF",2,"n"
"leuk","HF",1,"n"
"schont","Pseudo",3,"m"
