"stimulus","cond","condition","correct_response"
"wormpje","LF",2,"n"
"kopje","HF",1,"n"
"boot","HF",1,"n"
"tractors","LF",2,"n"
"huimen","Pseudo",3,"m"
"leufgej","Random",4,"m"
"hbnakol","Random",4,"m"
"drig","Pseudo",3,"m"
