"stimulus","cond","condition","correct_response"
"tetozn","Random",4,"m"
"nacht","HF",1,"n"
"ewekrsk","Random",4,"m"
"vertoord","Pseudo",3,"m"
"sofa's","LF",2,"n"
"acts","LF",2,"n"
"bevel","HF",1,"n"
"nechzelf","Pseudo",3,"m"
