"stimulus","cond","condition","correct_response"
"krijgt","HF",1,"n"
"zwaantje","LF",2,"n"
"sproek","Pseudo",3,"m"
"vliesjes","LF",2,"n"
"sebje","Random",4,"m"
"jongens","HF",1,"n"
"rerslait","Random",4,"m"
"pode","Pseudo",3,"m"
