"stimulus","cond","condition","correct_response"
"buikjes","LF",2,"n"
"gedrag","HF",1,"n"
"jekoops","Random",4,"m"
"diedde","Pseudo",3,"m"
"verheerd","Pseudo",3,"m"
"taluepas","Random",4,"m"
"gele","HF",1,"n"
"buurtjes","LF",2,"n"
