"stimulus","cond","condition","correct_response"
"iiznjb","Random",4,"m"
"vroeie","Pseudo",3,"m"
"roosjes","LF",2,"n"
"grootste","HF",1,"n"
"kadir","Pseudo",3,"m"
"naampjes","LF",2,"n"
"erdesl","Random",4,"m"
"dragen","HF",1,"n"
