"stimulus","cond","condition","correct_response"
"geloof","HF",1,"n"
"dmjeaasn","Random",4,"m"
"salsa","LF",2,"n"
"lonneer","Pseudo",3,"m"
"hendels","LF",2,"n"
"emjsite","Random",4,"m"
"gezoed","Pseudo",3,"m"
"neem","HF",1,"n"
