"stimulus","cond","condition","correct_response"
"boffen","LF",2,"n"
"hbnakol","Random",4,"m"
"sultans","LF",2,"n"
"lutters","Pseudo",3,"m"
"daaraan","HF",1,"n"
"nopotr","Random",4,"m"
"voorvoud","Pseudo",3,"m"
"verzet","HF",1,"n"
