"stimulus","cond","condition","correct_response"
"praktijk","HF",1,"n"
"miot","Pseudo",3,"m"
"leiten","Pseudo",3,"m"
"pnoesns","Random",4,"m"
"ugrteje","Random",4,"m"
"zwaantje","LF",2,"n"
"beertjes","LF",2,"n"
"brak","HF",1,"n"
