"stimulus","cond","condition","correct_response"
"diefje","LF",2,"n"
"macho","LF",2,"n"
"kijten","Pseudo",3,"m"
"egams","Random",4,"m"
"hoofden","HF",1,"n"
"gekocht","HF",1,"n"
"pronder","Pseudo",3,"m"
"ajsped","Random",4,"m"
