"stimulus","cond","condition","correct_response"
"deanbjr","Random",4,"m"
"cillie","Pseudo",3,"m"
"wimper","LF",2,"n"
"heer","HF",1,"n"
"rensen","Pseudo",3,"m"
"gezin","HF",1,"n"
"kassiers","LF",2,"n"
"isjtenwj","Random",4,"m"
