"stimulus","cond","condition","correct_response"
"logo","LF",2,"n"
"cabt","Pseudo",3,"m"
"mrojewps","Random",4,"m"
"gaak","Pseudo",3,"m"
"ioperon","Random",4,"m"
"shirts","LF",2,"n"
"gekocht","HF",1,"n"
"vriend","HF",1,"n"
