"stimulus","cond","condition","correct_response"
"upnoocs","Random",4,"m"
"balkjes","LF",2,"n"
"paslejs","Random",4,"m"
"kale","HF",1,"n"
"schotes","Pseudo",3,"m"
"bans","Pseudo",3,"m"
"zuchtjes","LF",2,"n"
"kreeg","HF",1,"n"
