"stimulus","cond","condition","correct_response"
"keerde","HF",1,"n"
"crisis","HF",1,"n"
"doer","Pseudo",3,"m"
"sletje","LF",2,"n"
"vmeelses","Random",4,"m"
"tissen","Pseudo",3,"m"
"zinsdeel","LF",2,"n"
"smyjpeg","Random",4,"m"
