"stimulus","cond","condition","correct_response"
"klagers","LF",2,"n"
"eddkus","Random",4,"m"
"vijl","LF",2,"n"
"oprpcno","Random",4,"m"
"volle","HF",1,"n"
"tieden","Pseudo",3,"m"
"slegheid","Pseudo",3,"m"
"term","HF",1,"n"
