"stimulus","cond","condition","correct_response"
"groonste","Pseudo",3,"m"
"laten","HF",1,"n"
"wjzetere","Random",4,"m"
"loodjes","LF",2,"n"
"visie","HF",1,"n"
"tekstje","LF",2,"n"
"iobwrjod","Random",4,"m"
"piniek","Pseudo",3,"m"
