"stimulus","cond","condition","correct_response"
"tetozn","Random",4,"m"
"sobbool","Pseudo",3,"m"
"tandje","LF",2,"n"
"c'isrmo","Random",4,"m"
"lichten","HF",1,"n"
"gebrek","HF",1,"n"
"bevrijpt","Pseudo",3,"m"
"buikjes","LF",2,"n"
