"stimulus","cond","condition","correct_response"
"prooien","LF",2,"n"
"anncesrs","Random",4,"m"
"levers","LF",2,"n"
"wapens","HF",1,"n"
"earrspt","Random",4,"m"
"gegicht","Pseudo",3,"m"
"auto","HF",1,"n"
"slamen","Pseudo",3,"m"
