"stimulus","cond","condition","correct_response"
"sauw","Pseudo",3,"m"
"donker","HF",1,"n"
"olog","Random",4,"m"
"rechtam","Pseudo",3,"m"
"gfsalnig","Random",4,"m"
"framboos","LF",2,"n"
"orgels","LF",2,"n"
"staarde","HF",1,"n"
