"stimulus","cond","condition","correct_response"
"ervbe","Random",4,"m"
"ceptuur","Pseudo",3,"m"
"mentors","LF",2,"n"
"upnoocs","Random",4,"m"
"daarna","HF",1,"n"
"schatjes","LF",2,"n"
"terrein","HF",1,"n"
"diedt","Pseudo",3,"m"
