"stimulus","cond","condition","correct_response"
"satten","Pseudo",3,"m"
"gewicht","HF",1,"n"
"mahstec","Random",4,"m"
"racket","LF",2,"n"
"borstje","LF",2,"n"
"beiden","HF",1,"n"
"jroteok","Random",4,"m"
"dute","Pseudo",3,"m"
