"stimulus","cond","condition","correct_response"
"moeder","HF",1,"n"
"uijfeds","Random",4,"m"
"schepjes","LF",2,"n"
"ting","Pseudo",3,"m"
"widden","Pseudo",3,"m"
"vraag","HF",1,"n"
"gamma's","LF",2,"n"
"o'usd","Random",4,"m"
