"stimulus","cond","condition","correct_response"
"trok","HF",1,"n"
"kotje","LF",2,"n"
"emjsite","Random",4,"m"
"rolken","Pseudo",3,"m"
"leren","HF",1,"n"
"bijwoord","LF",2,"n"
"dsael","Random",4,"m"
"verde","Pseudo",3,"m"
