"stimulus","cond","condition","correct_response"
"bouden","Pseudo",3,"m"
"sluit","HF",1,"n"
"speldjes","LF",2,"n"
"muljpepi","Random",4,"m"
"rceuiss","Random",4,"m"
"duis","Pseudo",3,"m"
"zeggen","HF",1,"n"
"kalfje","LF",2,"n"
