"stimulus","cond","condition","correct_response"
"vliesjes","LF",2,"n"
"kerken","HF",1,"n"
"vour","Pseudo",3,"m"
"vliegjes","LF",2,"n"
"secjepsh","Random",4,"m"
"geet","Pseudo",3,"m"
"srejitep","Random",4,"m"
"vingers","HF",1,"n"
