"stimulus","cond","condition","correct_response"
"elfzaj","Random",4,"m"
"ontdiet","Pseudo",3,"m"
"tankjes","LF",2,"n"
"honkbal","LF",2,"n"
"jrkipue","Random",4,"m"
"ziekten","HF",1,"n"
"nemen","HF",1,"n"
"durde","Pseudo",3,"m"
