"stimulus","cond","condition","correct_response"
"durde","Pseudo",3,"m"
"zombie","LF",2,"n"
"ajadmne","Random",4,"m"
"vreles","Random",4,"m"
"bedlijk","Pseudo",3,"m"
"eraan","HF",1,"n"
"helpen","HF",1,"n"
"flipper","LF",2,"n"
