"stimulus","cond","condition","correct_response"
"balies","LF",2,"n"
"ierand","Pseudo",3,"m"
"sjrieskt","Random",4,"m"
"uitzicht","HF",1,"n"
"spuitjes","LF",2,"n"
"tnrio","Random",4,"m"
"begint","HF",1,"n"
"drig","Pseudo",3,"m"
