"stimulus","cond","condition","correct_response"
"ssjaeak","Random",4,"m"
"jeugd","HF",1,"n"
"vorming","HF",1,"n"
"eerjtlku","Random",4,"m"
"klinkt","HF",1,"n"
"olders","Pseudo",3,"m"
"koospem","Random",4,"m"
"foten","Pseudo",3,"m"
"scripts","LF",2,"n"
"gaan","HF",1,"n"
"doeders","Pseudo",3,"m"
"zeemeeuw","LF",2,"n"
"prinsjes","LF",2,"n"
"solsmes","Random",4,"m"
"bdejas","Random",4,"m"
"leter","Pseudo",3,"m"
"bild","Pseudo",3,"m"
"gevuld","HF",1,"n"
"kotje","LF",2,"n"
"vijg","LF",2,"n"
"term","HF",1,"n"
"merf","Pseudo",3,"m"
"boksers","LF",2,"n"
"dicht","HF",1,"n"
"monders","Pseudo",3,"m"
"ivignsk","Random",4,"m"
"zweepjes","LF",2,"n"
"snuitje","LF",2,"n"
"kang","Pseudo",3,"m"
"touw","HF",1,"n"
"verte","HF",1,"n"
"varen","HF",1,"n"
"wanneer","HF",1,"n"
"trutje","LF",2,"n"
"gemaakt","HF",1,"n"
"fnstiet","Random",4,"m"
"geboop","Pseudo",3,"m"
"hctjzues","Random",4,"m"
"jematnsa","Random",4,"m"
"dieptes","LF",2,"n"
"leerling","HF",1,"n"
"items","LF",2,"n"
"ulswar","Random",4,"m"
"tavztou","Random",4,"m"
"darmpje","LF",2,"n"
"ltejeiw","Random",4,"m"
"plasjes","LF",2,"n"
"eroot","Pseudo",3,"m"
"baas","HF",1,"n"
"diepe","HF",1,"n"
"spitcrs","Random",4,"m"
"dijs","Pseudo",3,"m"
"cola's","LF",2,"n"
"ztaasejl","Random",4,"m"
"mondjes","LF",2,"n"
"harder","HF",1,"n"
"wapen","HF",1,"n"
"aarde","HF",1,"n"
"halden","Pseudo",3,"m"
"wolken","HF",1,"n"
