"stimulus","cond","condition","correct_response"
"stoelen","HF",1,"n"
"sgao't","Random",4,"m"
"vonden","HF",1,"n"
"zebra's","LF",2,"n"
"dasbom","Pseudo",3,"m"
"usfren","Random",4,"m"
"keinen","Pseudo",3,"m"
"vraagjes","LF",2,"n"
