"stimulus","cond","condition","correct_response"
"blinnen","Pseudo",3,"m"
"attemle","Random",4,"m"
"rokjes","LF",2,"n"
"paslejs","Random",4,"m"
"teken","HF",1,"n"
"balies","LF",2,"n"
"dagen","HF",1,"n"
"vrijgen","Pseudo",3,"m"
