"stimulus","cond","condition","correct_response"
"gezas","Pseudo",3,"m"
"wormpje","LF",2,"n"
"dier","HF",1,"n"
"ziel","HF",1,"n"
"fussen","Pseudo",3,"m"
"jojo's","LF",2,"n"
"pjdnea","Random",4,"m"
"onilost","Random",4,"m"
