"stimulus","cond","condition","correct_response"
"precekt","Pseudo",3,"m"
"giraf","LF",2,"n"
"buikjes","LF",2,"n"
"jopverms","Random",4,"m"
"precies","HF",1,"n"
"sprake","HF",1,"n"
"aktcer","Random",4,"m"
"hentte","Pseudo",3,"m"
