"stimulus","cond","condition","correct_response"
"krokus","LF",2,"n"
"sgjkreoe","Random",4,"m"
"tonijn","LF",2,"n"
"behoort","HF",1,"n"
"cabt","Pseudo",3,"m"
"want","HF",1,"n"
"koctor","Pseudo",3,"m"
"solpejs","Random",4,"m"
