"stimulus","cond","condition","correct_response"
"striek","Pseudo",3,"m"
"larve","LF",2,"n"
"passen","HF",1,"n"
"dand","Pseudo",3,"m"
"dwergjes","LF",2,"n"
"erdesl","Random",4,"m"
"ribeuzd","Random",4,"m"
"vandaag","HF",1,"n"
