"stimulus","cond","condition","correct_response"
"relsgak","Random",4,"m"
"cerdrum","Pseudo",3,"m"
"squash","LF",2,"n"
"welke","HF",1,"n"
"kezens","Pseudo",3,"m"
"rukwind","LF",2,"n"
"ryu'js","Random",4,"m"
"zwak","HF",1,"n"
