"stimulus","cond","condition","correct_response"
"aarde","HF",1,"n"
"verre","HF",1,"n"
"matjes","LF",2,"n"
"bosbes","LF",2,"n"
"serste","Pseudo",3,"m"
"jorpesot","Random",4,"m"
"naowolt","Random",4,"m"
"mortiek","Pseudo",3,"m"
