"stimulus","cond","condition","correct_response"
"koormaan","Pseudo",3,"m"
"berust","HF",1,"n"
"griezels","LF",2,"n"
"broog","Pseudo",3,"m"
"jfwole","Random",4,"m"
"invloed","HF",1,"n"
"igwjees","Random",4,"m"
"racket","LF",2,"n"
