"stimulus","cond","condition","correct_response"
"trief","Pseudo",3,"m"
"spatje","LF",2,"n"
"rdum","Random",4,"m"
"modem","LF",2,"n"
"droden","Pseudo",3,"m"
"prachtig","HF",1,"n"
"spitcrs","Random",4,"m"
"begon","HF",1,"n"
