"stimulus","cond","condition","correct_response"
"aanbol","Pseudo",3,"m"
"touw","HF",1,"n"
"giraf","LF",2,"n"
"jipelss","Random",4,"m"
"kestig","Pseudo",3,"m"
"zieltjes","LF",2,"n"
"ltesbei","Random",4,"m"
"weet","HF",1,"n"
