"stimulus","cond","condition","correct_response"
"serste","Pseudo",3,"m"
"hatte","Pseudo",3,"m"
"trouwen","HF",1,"n"
"soepbord","LF",2,"n"
"stofjes","LF",2,"n"
"errsse","Random",4,"m"
"systeem","HF",1,"n"
"spitcrs","Random",4,"m"
