"stimulus","cond","condition","correct_response"
"ztwjanae","Random",4,"m"
"hoemen","Pseudo",3,"m"
"half","HF",1,"n"
"utjbrue","Random",4,"m"
"trutje","LF",2,"n"
"deek","Pseudo",3,"m"
"gamma's","LF",2,"n"
"zullen","HF",1,"n"
